title,synopsis,score,泣ける,笑える,楽しい,悲しい,ファンタジー,スペクタクル,ゴージャス,ロマンチック,不思議,パニック,不気味,恐怖,勇敢,知的,絶望的,切ない,セクシー,かわいい,かっこいい,コミカル
50回目のファーストキス,2004年製作のアダム・サンドラー、ドリュー・バリモア共演作『50回目のファースト・キス』を原案としたラブストーリー。新たな記憶を一夜で失ってしまう美女と、彼女に心奪われて何回もアプローチする青年の姿を描く。メガホンを取るのは『銀魂』などの福田雄一。ドラマシリーズ「勇者ヨシヒコと魔王の城」などで福田監督と組んできた山田孝之、『散歩する侵略者』などの長澤まさみが、主人公の男女を演じる。,3.76,12.303881090010002,18.57968620974,14.368290668870001,0.0,0.0,0.0,0.0,11.560693641619999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66143682907,0.0,0.0,0.0,10.73492981007
8番目の男,韓国で2008年に導入された国民参与裁判制度をテーマにした法廷サスペンス。メガホンを取ったホン・スンワン監督は、複数の判事と直接会うなど綿密なリサーチを重ね、類似した事件や裁判の判決文を参考に脚本を執筆した。 陪審員の一人をドラマ「SUITS/スーツ」などのパク・ヒョンシク、裁判官を『オアシス』などのムン・ソリが演じる。,3.67,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIMAX クライマックス,『エンター・ザ・ボイド』『LOVE【3D】』などのギャスパー・ノエがメガホンを取った異色作。ドラッグの入った酒を飲んだダンサーたちがトランス状態に陥る。『キングスマン』などのソフィア・ブテラらが出演し、プロのダンサーたちが共演した。ダフト・パンクやザ・ローリング・ストーンズの楽曲が使用されている。,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51351351351,10.81081081081,18.918918918920003,0.0,0.0,18.918918918920003,0.0,13.51351351351,0.0,10.81081081081,0.0
HELLO WORLD,『ソードアート・オンライン』シリーズなどの伊藤智彦が監督を務めたSFロマンス。未来で結ばれる相手が事故死すると聞かされた男子高校生が、その運命を変えようとする。ボイスキャストは『君は月夜に光り輝く』などの北村匠海、『孤狼の血』などの松坂桃李、『賭ケグルイ』シリーズなどの浜辺美波のほか福原遥、寿美菜子、釘宮理恵、子安武人ら。主題歌をOKAMOTO'S、Official髭男dism、Nulbarichが担当している。,3.52,8.11380400421,0.0,0.0,0.0,13.80400421496,7.903055848260001,0.0,8.53530031612,8.95679662803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53530031612,0.0,0.0
HiGH&LOW THE WORST,『HiGH&LOW』シリーズと人気コミック「クローズ」「WORST」がクロスオーバーしたアクション。『HiGH&LOW』シリーズのSWORD地区と「クローズ」「WORST」の戸亜留市を舞台に、猛者たちが激闘を繰り広げる。『HiGH&LOW』シリーズを手掛けてきた久保茂昭が監督を務め、川村壱馬、吉野北人ら THE RAMPAGE from EXILE TRIBE のメンバーをはじめ前田公輝、山田裕貴らが出演。「クローズ」「WORST」の原作者・高橋ヒロシが脚本に参加した。,3.82,10.745614035089998,12.5,16.88596491228,0.0,0.0,0.0,4.82456140351,0.0,0.0,0.0,0.0,0.0,12.280701754389998,0.0,0.0,0.0,0.0,0.0,20.61403508772,0.0
IT／イット,　S・キング原作によるTVムービーで、“IT”と呼ばれる何者かに付け狙われ恐怖に陥れられた男女数名の物語を、幼年期の前編と、約束の時を迎え再び再会した大人期の後編により構成。同じくキング原作の「スタンド・バイ・ミー」を彷彿させるようなストーリーとなっている。,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29370629371,6.64335664336,19.93006993007,19.93006993007,10.139860139860001,0.0,6.29370629371,0.0,0.0,0.0,0.0,0.0
IT／イット THE END “それ”が見えたら、終わり。,作家スティーヴン・キングの原作を実写化したホラー『IT/イット “それ”が見えたら、終わり。』の続編。前作から27年後を舞台に、子供の命ばかりを狙うペニーワイズから逃げ延びた面々が新たな戦いを余儀なくされる。『MAMA』などのアンディ・ムスキエティ監督が続投するほか、ドラマシリーズ「ヘムロック・グローヴ」などのビル・スカルスガルドが再びペニーワイズを演じる。27年後のビルとベバリーに、『スプリット』などのジェームズ・マカヴォイ、『ゼロ・ダーク・サーティ』などのジェシカ・チャステインがふんした。,3.31,0.0,8.767471410419999,0.0,0.0,5.46378653113,0.0,0.0,0.0,0.0,7.75095298602,13.0876747141,13.3418043202,8.25921219822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT／イット “それ”が見えたら、終わり。,1990年に映像化されたスティーヴン・キングのホラー小説を、『MAMA』で注目を浴びたアンディ・ムスキエティ監督が映画化。静かな田舎町に突如現れた正体不明の存在が、人々を恐怖に陥れるさまが描かれる。『ヴィンセントが教えてくれたこと』などのジェイデン・リーバハー、『シンプル・シモン』などのビル・スカルスガルドをはじめ、フィン・ウォルフハード、ソフィア・リリスらが出演。,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70044709389,7.07898658718,14.64232488823,15.61102831595,11.251862891210001,0.0,5.4769001490299996,0.0,0.0,0.0,0.0,0.0
LIFE！/ライフ,凡庸で空想癖のある主人公が未知なる土地への旅を経て変化していくさまを、ベン・スティラー監督・主演で描くヒューマンドラマ。夢を諦め、写真雑誌の写真管理部で働く地味な中年男性が、ひょんなことからニューヨークをたち世界中を巡る旅を繰り広げる様子をファンタジックに映し出す。物語の鍵を握るカメラマン役で『ミルク』などのショーン・ペン、主人公の母親役で『愛と追憶の日々』などのシャーリー・マクレーンが共演。壮大なビジュアルや、主人公のたどる奇跡のような旅と人生に目頭が熱くなる。,3.82,0.0,12.439222042139999,15.59967585089,0.0,8.630470016210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08914100486,0.0,0.0,0.0,0.0,0.0,9.643435980549999,8.50891410049
NO SMOKING,音楽家の細野晴臣に迫ったドキュメンタリー。幼少期の音楽との出会いから、はっぴいえんど、YMO(YELLOW MAGIC ORCHESTRA)、ソロ活動といった細野の歩んできた軌跡をたどる。さらに2018年から2019年にかけて開催されたライブの模様も映し出され、バンドメンバーのほか、音楽プロデューサーのヴァン・ダイク・パークス、小山田圭吾、YMOの坂本龍一と高橋幸宏らが出演している。,4.32,0.0,14.28571428571,28.571428571429998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28571428571,0.0,0.0,0.0,0.0,28.571428571429998,0.0
T-34 レジェンド・オブ・ウォー,『戦火のナージャ』などのニキータ・ミハルコフ監督が製作を務めた戦車アクション。ナチスドイツの捕虜収容所を舞台に、ソ連の捕虜兵たちがナチスに抵抗する姿を描く。『アトラクション 制圧』で共演したアレクサンドル・ペトロフとイリーナ・スタルシェンバウムらが出演。本物のソ連製戦車T-34を使用し、役者が自ら操縦した。,4.39,0.0,0.0,6.603773584909999,0.0,0.0,17.92452830189,0.0,0.0,0.0,5.66037735849,0.0,0.0,22.169811320749996,6.603773584909999,0.0,0.0,0.0,0.0,19.33962264151,0.0
あゝ、荒野　前篇,歌人、映画監督などマルチな才能を発揮した劇作家・寺山修司の小説を映画化。時代設定を近未来に変更し、社会に見捨てられた2人の男がボクシングを通じて出会い、奇妙な友情を育んでいくさまを描く。少年院に入り挫折を味わった新次を『共喰い』などの菅田将暉、吃音（きつおん）と赤面症に苦しむバリカンを『息もできない』などのヤン・イクチュンが演じる。メガホンを取るのは、菅田が出演した『二重生活』の岸善幸。,3.69,11.30434782609,7.53623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69565217391,0.0,0.0,18.260869565220002,7.826086956519999,0.0,13.91304347826,0.0
きっと、うまくいく, インドで製作された、真の友情や幸せな生き方や競争社会への風刺を描いたヒューマン・ストーリー。入学したインドのエリート大学で友人たちと青春を謳歌（おうか）していた主人公が突然姿を消した謎と理由を、10年という年月を交錯させながら解き明かしていく。主演は、ボリウッド映画の大スターであるアーミル・カーン。『ラ・ワン』のカリーナー・カプールがヒロインを務める。抱腹絶倒のユーモアとストレートな感動を味わうことができる。,4.31,14.53526697429,16.84245220831,16.94133157548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47132498352,5.80092287409,0.0,0.0,0.0,0.0,0.0,11.79960448253
きみに読む物語, 『メッセージ・イン・ア・ボトル』などで知られるニコラス・パークスのベストセラー小説を映画化。身分違いの純愛を貫く若き恋人同士の情熱的な愛と彼らの行く末がつづられる。監督は『シーズ・ソー・ラヴリー』のニック・カサヴェテス。出演は『16歳の合衆国』の若手トップスター、ライアン・ゴズリング、本作の演技で一躍注目を集めたレイチェル・マクアダムス、カサヴェテス監督の実母ジーナ・ローランズら。涙なしには見られない、珠玉のラブストーリー。,4.11,24.06692406692,0.0,3.4749034749,7.035607035610001,0.0,0.0,0.0,25.01072501073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72072072072,0.0,7.55040755041,0.0,0.0
こんな夜更けにバナナかよ　愛しき実話,『探偵はBARにいる』シリーズなどの大泉洋を主演に迎え、渡辺一史の著書「こんな夜更けにバナナかよ 筋ジス・鹿野靖明とボランティアたち」を映画化したドラマ。幼いころから難病で車椅子生活だった主人公の涙と笑いの日々を映し出す。医大生をドラマ「僕のいた時間」などの三浦春馬が演じ、ヒロインをドラマ「過保護のカホコ」などの高畑充希が好演。『猿ロック』シリーズなどの前田哲が監督を務め、ドラマ「ウォーターボーイズ」シリーズや『映画 ビリギャル』などの橋本裕志が脚本を担当している。,3.94,17.60435571688,18.96551724138,13.52087114338,4.9001814882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.79673321234,0.0,0.0,0.0,11.52450090744
そこのみにて光輝く,『海炭市叙景』の原作者、佐藤泰志の三島由紀夫賞候補となった小説を基に、北海道函館を舞台に生きる場所のない男女の出会いを描くラブストーリー。仕事を失った男がバラックに住む女と出会い、家族のために必死な彼女をいちずに愛し続ける姿を描く。主演は、『シャニダールの花』などの綾野剛。主人公と惹（ひ）かれ合うヒロインを、池脇千鶴が演じる。メガホンを取るのは、『オカンの嫁入り』などの呉美保。美しい函館を背景につづられる、男女の愛の軌跡と人生の過程が心に突き刺さる。,4.02,12.040133779260001,0.0,0.0,19.509476031220004,0.0,0.0,0.0,5.016722408030001,0.0,0.0,0.0,0.0,0.0,0.0,15.83054626533,25.08361204013,6.8004459308800005,0.0,0.0,0.0
ときめきに死す,"　原作は、丸山健二の同名小説。脚本・監督を「家族ゲーム」の森田芳光が務めた。撮影は前田米造が担当。テロリストとの奇妙な共同生活をベースに展開するサスペンスドラマ。
　自称医者の大倉は、謎の組織からの命令で莫大な報酬と引き換えに、北海道の別荘に来た男・工藤の世話をするために雇われる。工藤は実は暗殺者であり、黙々とトレーニングに励み、酒タバコは一切やらない寡黙な男であった。また、組織の指令と思われるコンピューターが二人の男の特徴から「コヅエヒロミ」という若い女性を選出、彼女がやってきて、3人の共同生活が始まることに。ところが、次にコンピューターが叩き出した抹殺すべき人物は、なんと組織の長である谷川会長であった。",3.25,0.0,0.0,0.0,8.10810810811,0.0,0.0,0.0,0.0,16.21621621622,0.0,24.324324324320003,8.10810810811,0.0,0.0,10.81081081081,0.0,5.40540540541,0.0,0.0,0.0
ひとよ,劇作家・桑原裕子が主宰する劇団KAKUTAの代表作を実写映画化。ある事件で運命を狂わされた家族が再会し、絆を取り戻そうとする。『孤狼の血』などの白石和彌がメガホンを取り、『凶悪』などで白石監督と組んできた高橋泉が脚本を担当。3兄妹に『るろうに剣心』シリーズなどの佐藤健、NHKの大河ドラマ「西郷(せご)どん」などの鈴木亮平、『勝手にふるえてろ』などの松岡茉優、彼らの母親に『いつか読書する日』などの田中裕子がふんする。,3.94,18.23899371069,7.54716981132,0.0,13.83647798742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40251572327,4.40251572327,0.0,22.64150943396,0.0,0.0,0.0,0.0
ぼくは明日、昨日のきみとデートする,「学園とセカイと楽園（がくえん）」「君にさよならを言わない」などで知られる七月隆文の小説を基にした青春ラブロマンス。一目ぼれした女性と恋人同士になった美大生が、彼女の抱えている思いも寄らぬ秘密と向き合う姿を追い掛ける。メガホンを取るのは、『ホットロード』『アオハライド』などの三木孝浩。『ストロボ・エッジ』などの福士蒼汰、『近キョリ恋愛』などの小松菜奈が、主人公のカップルを好演する。爽やかで切ない物語や、舞台となる京都の美しい風景も見もの。,4.05,21.383866481220004,0.0,0.0,10.048678720449999,11.474269819189999,0.0,0.0,12.204450625869999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02781641168,0.0,9.38803894298,0.0,0.0
アップグレード,『パラノーマル・アクティビティ』『パージ』シリーズなどに携ってきたジェイソン・ブラムがプロデューサーを務めたSFアクション。謎の組織に妻を殺され全身まひになった男が復讐(ふくしゅう)に挑む。メガホンを取るのは『インシディアス 序章』などのリー・ワネル。『インビテーション』などのローガン・マーシャル=グリーンをはじめ、メラニー・ヴァレジョ、スティーブ・ダニエルセンらが出演する。,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407410001,11.85185185185,10.370370370369999,0.0,8.14814814815,9.629629629630001,0.0,0.0,0.0,9.629629629630001,0.0
アトランティスのこころ,　写真家ボビーのもとに幼なじみの訃報が届く。生まれ故郷に戻ったボビーはそこで、過去の出来事を思い起こす。それは1960年の夏。11歳のボビーは友だちのキャロルとサリーの3人で楽しい毎日を過ごしていた。そんなある日、彼と母親が二人で住む家の二階に新しい下宿人テッドがやって来た。知的で物静かなその老人にはある不思議な力があった。父を早くになくしたボビーは、そんなテッドに特別な親しみを感じていく。しかし、テッドはその不思議な力のために謎の男たちから狙われていた。そして、男たちはすぐそこまで迫っていた……。,3.71,13.17365269461,0.0,0.0,6.58682634731,13.772455089820001,0.0,0.0,0.0,15.56886227545,0.0,0.0,0.0,0.0,0.0,0.0,19.76047904192,0.0,5.988023952100001,0.0,0.0
アメリカン・アサシン,『メイズ・ランナー』シリーズなどのディラン・オブライエンが、ヴィンス・フリンのベストセラー小説シリーズの主人公を演じるスパイアクション。無差別テロで恋人を亡くした青年が、報復のためにCIAのエージェントとなって核兵器テロに立ち向かう姿を、多彩なアクションを交えて活写する。共演は、マイケル・キートン、テイラー・キッチュら。メガホンを取ったのは、ドラマシリーズ「HOMELAND」などのマイケル・クエスタ。,3.49,0.0,0.0,0.0,0.0,0.0,9.21052631579,0.0,0.0,0.0,9.21052631579,0.0,7.23684210526,21.05263157895,0.0,7.23684210526,0.0,0.0,0.0,17.10526315789,0.0
アラジン,アニメ『アラジン』を実写化したファンタジー。青年アラジンと王女ジャスミンの身分違いの恋と、魔法のランプに関わる冒険が描かれる。監督は『シャーロック・ホームズ』シリーズなどのガイ・リッチー。メナ・マスードがアラジン、『パワーレンジャー』などのナオミ・スコットがジャスミン、『メン・イン・ブラック』シリーズや『幸せのちから』などのウィル・スミスがランプの魔人を演じる。,4.31,0.0,10.62992125984,14.222440944879999,0.0,13.4186351706,0.0,8.34973753281,10.33464566929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4311023622
イエスタデイ,自分以外はバンド「ザ・ビートルズ」を知らない状態になった青年の姿を描くコメディー。『スラムドッグ$ミリオネア』などのダニー・ボイルがメガホンを取り、『ラブ・アクチュアリー』などのリチャード・カーティスが脚本を手掛けた。青年をヒメーシュ・パテルが演じ、『シンデレラ』などのリリー・ジェームズ、『ゴーストバスターズ』などのケイト・マッキノンのほか、ミュージシャンのエド・シーランが出演する。,4.12,9.48406676783,14.871016691960001,18.58877086495,0.0,10.01517450683,0.0,0.0,11.001517450680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3186646434
イニシエーション・ラブ,ベストセラーを記録した乾くるみの小説を実写化した、異色のラブストーリー。恋愛下手の大学生と歯科助手の出会いを描く「Side-A」、遠距離恋愛を経て彼らの関係が終わるさまを追う「Side-B」の2部構成でつづられる。監督は、『20世紀少年』シリーズなどの堤幸彦。主人公の男女を、『ライアーゲーム』シリーズなどの松田翔太と『もらとりあむタマ子』などの前田敦子が快演。ラスト5分でラブロマンスからミステリーに転じる作風に意表を突かれる。,3.4,0.0,12.945693911139998,15.35929786067,0.0,0.0,0.0,0.0,0.0,8.39275918815,0.0,0.0,0.0,0.0,0.0,0.0,8.502468458580001,0.0,13.987931980250002,0.0,10.09325287987
インターステラー,『ダークナイト』シリーズや『インセプション』などのクリストファー・ノーラン監督が放つSFドラマ。食糧不足や環境の変化によって人類滅亡が迫る中、それを回避するミッションに挑む男の姿を見つめていく。主演を務める『ダラス・バイヤーズクラブ』などのマシュー・マコノヒーを筆頭に、『レ・ミゼラブル』などのアン・ハサウェイ、『ゼロ・ダーク・サーティ』などのジェシカ・チャステインら演技派スターが結集する。深遠なテーマをはらんだ物語に加え、最先端VFXで壮大かつリアルに創造された宇宙空間の描写にも圧倒される。,4.22,11.14369501466,0.0,0.0,0.0,0.0,12.51666222341,0.0,0.0,9.06424953346,0.0,0.0,0.0,9.89069581445,10.01066382298,0.0,8.29112236737,0.0,0.0,0.0,0.0
インビクタス／負けざる者たち, ジョン・カーリン原作のノンフィクション小説を、『グラン・トリノ』のクリント・イーストウッド監督が映画化した感動のドラマ。反アパルトヘイト運動に尽力し、南アフリカ共和国大統領となったネルソン・マンデラと、同国のラグビー代表チームのキャプテンとの人種を越えた友情を描く。主演は『ダークナイト』のモーガン・フリーマンと、『インフォーマント！』のマット・デイモン。新旧の名優たちが熱演する実話を基にした物語に胸が震える。,4.13,20.49924357035,0.0,5.14372163389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75642965204,13.275340393339999,0.0,4.50075642965,0.0,0.0,19.7049924357,0.0
ウインド・リバー,『最後の追跡』などの脚本を手掛けてきたテイラー・シェリダンが監督と脚本を務めたサスペンス。ある事件を調べる女性FBI捜査官と地元のハンターが、思わぬ真相にたどり着く。『アベンジャーズ』シリーズなどのジェレミー・レナー、『マーサ、あるいはマーシー・メイ』などのエリザベス・オルセン、『スウィート・ヘル』などのジョン・バーンサルらが出演。『最後の追跡』で音楽を担当したニック・ケイヴ、ウォーレン・エリスが本作でも組んでいる。,3.96,0.0,0.0,0.0,15.73770491803,0.0,0.0,0.0,0.0,0.0,0.0,7.868852459019999,10.65573770492,11.967213114749999,0.0,11.967213114749999,16.39344262295,0.0,0.0,0.0,0.0
エージェント：ライアン,『レッド・オクトーバーを追え!』などの原作で知られる、トム・クランシーの人気小説「ジャック・ライアン」シリーズを新たに実写化したサスペンスアクション。投資銀行員という表向きの顔を持つCIA情報分析アナリストのジャック・ライアンが、世界恐慌勃発を狙う巨大な陰謀に立ち向かう。主演は『スター・トレック』シリーズのクリス・パイン。共演には、監督も務めるケネス・ブラナーに『プライドと偏見』などのキーラ・ナイトレイ、ベテランのケヴィン・コスナーと、実力派が結集する。,3.14,0.0,0.0,6.06694560669,0.0,0.0,8.36820083682,0.0,0.0,0.0,6.6945606694599995,0.0,0.0,22.59414225941,13.807531380750001,0.0,0.0,0.0,0.0,19.87447698745,0.0
カメラを止めるな！,監督・俳優養成の専門学校「ENBUゼミナール」のシネマプロジェクト第7弾となる異色ゾンビムービー。オムニバス『4/猫　－ねこぶんのよん－』の一作を担当した上田慎一郎が監督と脚本と編集を務めた。ゾンビ映画を撮っていたクルーが本物のゾンビに襲われる様子を、およそ37分に及ぶワンカットのサバイバルシーンを盛り込んで活写する。出演者は、オーディションで選ばれた無名の俳優たち。,4.06,0.0,23.02370086854,17.63580156043,0.0,0.0,0.0,0.0,0.0,0.0,8.037685853080001,6.4478139261,6.31532459885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.500220815550001
ガリーボーイ,インドのヒップホップアーティスト、Naezyの軌跡をベースにしたヒューマンドラマ。スラムに生まれ育った青年がヒップホップと出会って希望を見いだす。メガホンを取るのは『慕情のアンソロジー』などのゾーヤー・アクタル。『パドマーワト 女神の誕生』などのランヴィール・シン、『スチューデント・オブ・ザ・イヤー 狙え!No.1!!』などのアーリヤー・バットらが出演する。,3.97,7.692307692310001,0.0,7.692307692310001,0.0,0.0,0.0,0.0,9.61538461538,0.0,0.0,0.0,0.0,13.46153846154,0.0,0.0,7.692307692310001,0.0,0.0,17.30769230769,0.0
キャビン, バカンスで大騒ぎする若者たちが恐怖に陥れられる定番の展開を、あえて覆すことに挑戦した異色のスリラー。出演は、『ハプニング』のクリステン・コノリーや『マイティ・ソー』のクリス・ヘムズワース、『扉をたたく人』のリチャード・ジェンキンスなど。『クローバーフィールド/HAKAISHA』の脚本を担当したドリュー・ゴダードが本作で監督デビューし、共同脚本に『アベンジャーズ』のジョス・ウェドン監督が名を連ねる。ホラーの王道から一転、モニタールームの存在が明かされて以後の怒どうの展開に目がくぎ付けになる。,3.29,0.0,11.60769708256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35257603973,10.800744878960002,12.78708876474,0.0,0.0,10.05586592179,0.0,0.0,0.0,0.0,7.13842333954
キング,『君の名前で僕を呼んで』などのティモテ・シャラメが、イングランド王ヘンリー5世を演じた歴史劇。シェイクスピアの戯曲を基に、父の死後王位を継承した王子が、国王として成長していく姿が描かれる。共演は『グッド・タイム』などのロバート・パティンソン、『プラネタリウム』などのリリー=ローズ・デップら。『アニマル・キングダム』などのデヴィッド・ミショッドがメガホンを取った。,4.23,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
キング・オブ・コメディ,　スターを夢見るコメディアンの卵デ・ニーロが人気コメディアンのルイスを誘拐、彼の命をタテにして一晩だけのTV出演を強要する。「タクシードライバー」のスコセッシ＝デ・ニーロコンビで、願望実現のために常軌を逸する男と現代社会に息づくささやかな狂気をリアルに描いた作品。,3.97,0.0,14.772727272729998,9.090909090910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.613636363639998,9.659090909089999,0.0,0.0,0.0,6.818181818180001,0.0,0.0,0.0,14.772727272729998
クロール ―凶暴領域―,ハリケーンの襲来でワニが入り込んだ家からの脱出劇を描くサバイバルスリラー。ホラーの巨匠サム・ライミが製作を務め、『ピラニア3D』などのアレクサンドル・アジャがメガホンを取った。『メイズ・ランナー』シリーズなどのカヤ・スコデラーリオが脱出を図るヒロイン、『メルキアデス・エストラーダの3度の埋葬』などのバリー・ペッパーがヒロインの父を演じる。,3.56,0.0,0.0,0.0,0.0,0.0,5.4878048780499995,0.0,0.0,0.0,18.90243902439,8.23170731707,19.51219512195,14.93902439024,0.0,13.71951219512,0.0,0.0,0.0,0.0,0.0
グリーンブック,黒人ピアニストと彼に雇われた白人の用心棒兼運転手が、黒人用旅行ガイド「グリーンブック」を手に人種差別が残るアメリカ南部を巡る人間ドラマ。『はじまりへの旅』などのヴィゴ・モーテンセンと、『ムーンライト』などのマハーシャラ・アリが共演。『メリーに首ったけ』などのピーター・ファレリーが監督を務めた。アカデミー賞の前哨戦の一つとされるトロント国際映画祭で、最高賞の観客賞を獲得した。,4.48,13.42791158034,15.0775321676,12.27317716925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87495875949,8.51204223029,0.0,10.75552622897,0.0,0.0,0.0,0.0
