title,synopsis,score,泣ける,笑える,楽しい,悲しい,ファンタジー,スペクタクル,ゴージャス,ロマンチック,不思議,パニック,不気味,恐怖,勇敢,知的,絶望的,切ない,セクシー,かわいい,かっこいい,コミカル
グレイテスト・ショーマン,19世紀に活躍した伝説のエンターテイナー、P・T・バーナムを『X-MEN』シリーズや『レ・ミゼラブル』などのヒュー・ジャックマンが演じるミュージカル。空想家の主人公が卓越したアイデアと野心で世界中を熱狂させるさまと、ロマンチックな愛の物語が描かれる。監督はマイケル・グレイシー。ミシェル・ウィリアムズやザック・エフロンらが共演。『ラ・ラ・ランド』で第89回アカデミー賞歌曲賞を受賞した、ベンジ・パセックとジャスティン・ポールが音楽を担当している。,4.28,11.7672168469,0.0,18.966989186110002,0.0,6.16107000569,0.0,12.67785998862,9.44792259533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26522481503,0.0
グレタ GRETA,ある女性と親しくなったヒロインが戦慄(せんりつ)の狂気に巻き込まれるサイコスリラー。メガホンを取ったのは『クライング・ゲーム』などのニール・ジョーダン。フランスを代表する女優イザベル・ユペールと『キック・アス』シリーズなどのクロエ・グレース・モレッツが主演を務め、『イット・フォローズ』などのマイカ・モンロー、ジョーダン監督作『インタビュー・ウィズ・ヴァンパイア』『マイケル・コリンズ』などに出演してきたスティーヴン・レイらが共演。,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333330001,29.166666666670004,29.166666666670004,0.0,0.0,8.333333333330001,4.16666666667,0.0,4.16666666667,0.0,0.0
コピーキャット,　猟奇殺人に詳しい心理学者ヘレンは大学での講演後、カラムという青年にトイレで襲われる。辛くも一命を取り留めたものの、ヘレンはこの事件が契機となって“屋外恐怖症”になっていた。それから一年後、サンフランシスコ郊外では女性ばかりを狙った猟奇殺人が多発していた。事件を担当する女刑事モナハンは、自宅に閉じこもりっきりのヘレンに協力を要請。分析の結果、犯人は過去に起きた様々なシリアルキラーの手口を真似ている模倣犯（コピーキャット）だと断定される……。,3.15,0.0,0.0,0.0,4.83870967742,0.0,0.0,0.0,0.0,0.0,9.67741935484,24.1935483871,29.03225806452,9.67741935484,0.0,6.451612903230001,0.0,0.0,0.0,0.0,0.0
サニー／32,NGT48の北原里英が主演を務めたサスペンススリラー。殺人犯をサニーと呼んで神格化する男たちに拉致監禁された女性の物語を描く。メガホンを取るのは、『凶悪』などの白石和彌。これまでにも白石監督作品に出演してきたピエール瀧、『愛の渦』などの門脇麦、『パーフェクト・レボリューション』などのリリー・フランキーらが出演する。,2.48,0.0,7.964601769910001,0.0,0.0,0.0,0.0,0.0,0.0,6.19469026549,7.964601769910001,20.35398230088,12.38938053097,0.0,0.0,20.35398230088,0.0,0.0,0.0,0.0,0.0
ザ・ウォーカー, 世界が崩壊した近未来を舞台に、この世に一冊だけ残った本を運び、ひたすら西へと孤独に旅する男の姿を描くサスペンス・アクション。主人公イーライを演じるのは『クリムゾン・タイド』のデンゼル・ワシントン。本を探すもう一人の男を『ダークナイト』のゲイリー・オールドマンが演じる。イーライはなぜ旅するのか？　本には何が書かれているのか？　といった謎に満ちた展開と、その先に待ち受ける衝撃のラストに注目だ。,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77777777778,0.0,16.66666666667,8.547008547010002,12.22222222222,6.75213675214,0.0,0.0,14.70085470085,0.0
シャイニング,　冬の間閉鎖されるホテルに、作家志望のジャック一家が管理人としてやってきた。そのホテルでは過去に、管理人が家族を惨殺するという事件が起こっていたのだが……。モダン・ホラーの帝王S・キングの同名原作を離れ、キューブリックが独自に造り上げたホラー。,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8642384106,11.4238410596,21.6059602649,25.41390728477,0.0,3.4768211920499996,11.17549668874,0.0,0.0,0.0,0.0,0.0
ショーシャンクの空に,　妻とその愛人を射殺したかどでショーシャンク刑務所送りとなった銀行家アンディ。初めは戸惑っていたが、やがて彼は自ら持つ不思議な魅力ですさんだ受刑者達の心を掴んでゆく。そして20年の歳月が流れた時、彼は冤罪を晴らす重要な証拠をつかむのだが……。,4.53,17.21719457014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.954751131220002,15.045248868779998,7.73755656109,10.15837104072,0.0,0.0,9.3665158371,0.0
ジェミニマン,『スーサイド・スクワッド』『アラジン』などのウィル・スミス主演によるSFアクション。若いころの自身のクローンに命を狙われる暗殺者が、陰謀に巻き込まれる。メガホンを取るのは『ライフ・オブ・パイ/トラと漂流した227日』などのアン・リー。『10 クローバーフィールド・レーン』などのメアリー・エリザベス・ウィンステッド、『クローサー』などのクライヴ・オーウェンらが共演。,3.44,0.0,0.0,9.23913043478,0.0,0.0,10.05434782609,0.0,0.0,5.70652173913,0.0,0.0,0.0,16.84782608696,0.0,0.0,7.0652173913,0.0,0.0,23.369565217389997,0.0
ジョン・ウィック,『マトリックス』シリーズなどのキアヌ・リーヴスがすご腕の元ヒットマンを演じたアクション。ロシアン・マフィアに平穏な日々を壊された元暗殺者が、壮絶な復讐（ふくしゅう）に乗り出していく。メガホンを取るのは、『マトリックス』シリーズなどのスタントを務めてきたチャド・スタエルスキ。『シャドウ・オブ・ヴァンパイア』などのウィレム・デフォー、『ヘラクレス』などのイアン・マクシェーンら、実力派が共演する。全編を貫くダークでスタイリッシュなビジュアルに加え、カンフーと銃撃戦を融合させた迫力のアクションも必見。,3.6,0.0,0.0,6.06060606061,4.9959049959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.530712530710002,0.0,5.07780507781,8.271908271910002,0.0,0.0,26.69942669943,0.0
ジョン・ウィック：パラベラム,キアヌ・リーヴス演じる殺し屋ジョン・ウィックの復讐(ふくしゅう)劇を描くアクションシリーズの第3弾。追われる身となったジョンが、迫りくる暗殺集団との戦いに挑む。前2作のメガホンを取ったチャド・スタエルスキが続投。イアン・マクシェーン、ローレンス・フィッシュバーンらおなじみのキャストに加え、ジョンと因縁がある謎の女役で『チョコレート』などのハル・ベリーが参加している。,3.77,0.0,7.962213225369999,7.422402159239999,0.0,0.0,7.55735492578,6.20782726046,0.0,0.0,0.0,0.0,0.0,12.55060728745,0.0,0.0,0.0,0.0,0.0,20.10796221323,0.0
ジョーカー,『ザ・マスター』『ビューティフル・デイ』などのホアキン・フェニックスが、DCコミックスの悪役ジョーカーを演じたドラマ。大道芸人だった男が、さまざまな要因から巨悪に変貌する。『ハングオーバー』シリーズなどのトッド・フィリップスがメガホンを取り、オスカー俳優ロバート・デ・ニーロらが共演。『ザ・ファイター』などのスコット・シルヴァーがフィリップス監督と共に脚本を担当した。,4.06,6.98238241474,0.0,0.0,14.38500080815,0.0,0.0,0.0,0.0,0.0,0.0,13.86778729594,11.62114110231,0.0,0.0,15.17698399871,12.849523193789999,0.0,0.0,0.0,0.0
スイス・アーミー・マン,『ハリー・ポッター』シリーズなどのダニエル・ラドクリフが主人公である死体を演じ、『ラブ＆マーシー　終わらないメロディー』などのポール・ダノと共演した異色作。無人島で遭難した青年が、死体と共にサバイバルしてわが家を目指す型破りな冒険を活写する。ヒロインに『スマッシュド　～ケイトのアルコールライフ～』などのメアリー・エリザベス・ウィンステッド。生者と死者という不思議なコンビがたどるシュールな旅のてん末に注目。,3.25,0.0,16.66666666667,7.305936073060001,0.0,9.81735159817,0.0,0.0,0.0,11.87214611872,0.0,0.0,0.0,0.0,0.0,0.0,9.36073059361,0.0,0.0,0.0,9.81735159817
スノーホワイト／氷の王国,世界的に有名なグリム童話「白雪姫」をアレンジした『スノーホワイト』の続編。前作で白雪姫たちに滅ぼされたはずの邪悪な女王ラヴェンナの妹で、より強大な魔力を持つ氷の女王フレイヤが登場し、激しいバトルが展開する。ラヴェンナ女王役のシャーリーズ・セロン、エリック役のクリス・ヘムズワースが続投し、氷の女王役のエミリー・ブラント、女戦士役のジェシカ・チャステインらが新たに参加。前作にも携わったセドリック・ニコラス＝トロイアンがメガホンを取る。,3.15,0.0,0.0,0.0,0.0,18.918918918920003,0.0,8.31600831601,7.27650727651,0.0,0.0,0.0,0.0,7.692307692310001,0.0,0.0,6.444906444909999,0.0,0.0,7.692307692310001,0.0
スペシャルアクターズ,『カメラを止めるな!』がインディーズ映画としては空前のヒットを記録した上田慎一郎監督作。ある秘密を持つ売れない役者が、カルト集団と闘おうとする。上田監督が脚本、編集、宣伝プロデューサーを兼任。松竹ブロードキャスティングのオリジナル映画プロジェクト第7弾で、オーディションで選ばれた俳優たちが出演する。,3.54,7.590759075910001,19.141914191420003,18.481848184820002,0.0,0.0,0.0,0.0,0.0,3.9603960396,0.0,0.0,0.0,4.9504950495,0.0,0.0,0.0,0.0,0.0,0.0,15.181518151820002
スマホを落としただけなのに,文学賞「このミステリーがすごい!」 大賞で隠し玉作品に選ばれた志駕晃のサイバーミステリーを実写映画化。恋人がスマートフォンを紛失したことで、事件に巻き込まれる派遣社員の姿を描く。スマホの拾い主から監視され、追い詰められるヒロインに、『HERO』シリーズや『探偵はBARにいる3』などの北川景子。『リング』シリーズなどの中田秀夫監督がメガホンを取った。,3.17,0.0,5.03715937242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33113129645,22.047894302230002,20.56151940545,0.0,0.0,7.7621800165199994,5.36746490504,0.0,0.0,0.0,0.0
タクシードライバー,　ニューヨークの夜を走るひとりのタクシードライバーを主人公に、現代都市に潜む狂気と混乱を描き出した傑作。ベトナム帰りの青年トラヴィス・ビックルは夜の街をタクシーで流しながら、世界の不浄さに苛立ちを感じていた。大統領候補の選挙事務所に勤めるベッツィと親しくなるトラヴィスだったが、彼女をポルノ映画館に誘ったことで絶交されてしまう。やがて、闇ルートから銃を手に入れたトラヴィスは自己鍛錬を始めるが、そんな彼の胸中にひとつの計画が沸き上がる……。,3.99,0.0,0.0,0.0,7.22513089005,0.0,0.0,0.0,0.0,0.0,0.0,14.973821989529998,10.05235602094,0.0,0.0,13.298429319370001,14.031413612570002,0.0,0.0,11.62303664921,0.0
タリーと私の秘密の時間,『ヤング≒アダルト』のジェイソン・ライトマン監督と脚本のディアブロ・コディ、オスカー女優シャーリーズ・セロンが再び組んだ人間ドラマ。3人目の子供が誕生して心も体も限界に達したヒロインが、ベビーシッターとの交流を通して復活する姿を描く。魅力的なシッターを『ブレードランナー 2049』などのマッケンジー・デイヴィスが好演している。,3.67,10.795454545450001,0.0,0.0,7.3863636363600005,9.090909090910001,0.0,0.0,0.0,10.22727272727,0.0,0.0,0.0,0.0,5.681818181819999,0.0,17.04545454545,0.0,0.0,0.0,0.0
ターミネーター,　未来で繰り広げられている人類VS機械の果てしない闘い。機械軍は人類のリーダーであるジョン・コナーを歴史から消すべく1984年のロスへ冷徹無比の殺人機ターミネーターを送り込んだ。目的は、いずれジョンを産むことになるサラ・コナーの抹殺。平凡な女子学生であるサラの前に姿を見せる黒づくめの殺人機。だがその時、彼女を守るために一人の男が現れた。男の名はカイル・リース。ジョン・コナーの命を受け、未来からやって来た戦士であった。,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48620961387,8.983451536639999,13.47517730496,13.00236406619,0.0,7.72261623325,0.0,0.0,0.0,10.7171000788,0.0
ターミネーター2,　前作で結ばれた、サラ・コナーと未来から来たカイル・リースとの間に出来た息子ジョンこそ、未来での機械との戦争で人類を導く指導者だった。そして、機械たちはジョンの暗殺を目論み、再び1994年ロサンゼルスにターミネーターを送り込んでくる。一方、来るべき未来の戦争を知る唯一の人間サラは、狂人扱いされ精神病院へ入れられていた。そんな中、未来から送られてきた2体のターミネーターがジョンに接触する。,4.55,10.34482758621,0.0,0.0,0.0,0.0,5.99905526689,0.0,0.0,0.0,0.0,0.0,8.17194142655,12.09258384506,0.0,0.0,7.368918280589999,0.0,0.0,15.25743977326,0.0
ターミネーター：ニュー・フェイト,SFアクション『ターミネーター2』の続編。未来のためにターミネーターに立ち向かう人々を待ち受ける運命を映し出す。ジェームズ・キャメロンが製作としてシリーズに復帰し、『デッドプール』などのティム・ミラーが監督を担当。『ターミネーター2』でT-800を演じたアーノルド・シュワルツェネッガーと、サラ・コナー役のリンダ・ハミルトンが再共演を果たす。,3.8,8.26173165896,0.0,0.0,0.0,0.0,8.98876404494,0.0,0.0,0.0,0.0,0.0,0.0,13.2848645076,0.0,7.402511566419999,7.2042300066100005,0.0,0.0,15.00330469266,0.0
ターミネーター：新起動／ジェニシス,大ヒットシリーズ『ターミネーター』に、『ターミネーター3』以来となるアーノルド・シュワルツェネッガーが戻ってきたSFアクション大作。将来人類反乱軍を率いることになる男の母親を闇に葬るため、未来から送り込まれた殺りくマシンことターミネーターと、同型の古いターミネーターの直接対決を描く。監督は『マイティ・ソー/ダーク・ワールド』などのアラン・テイラー。およそ12年ぶりに本シリーズに復帰したシュワルツェネッガーの熱演はもとより、新たな展開に息をのむ。,3.3,0.0,8.623969562460001,10.74825618263,0.0,0.0,11.28725428028,0.0,0.0,0.0,0.0,0.0,0.0,11.382371591630001,0.0,0.0,0.0,0.0,0.0,14.2041851617,5.04121750159
ダークナイト, 映画『バットマン ビギンズ』の続編で、バットマンの最凶最悪の宿敵であるジョーカーの登場で混乱に陥ったゴッサムシティを守るべく、再びバットマンが死闘を繰り広げるアクション大作。監督は前作から続投のクリストファー・ノーラン。またクリスチャン・ベイルも主人公、バットマンを再び演じる。そして敵役のジョーカーを演じるのは2008年1月に亡くなったヒース・レジャー。シリーズで初めてタイトルからバットマンを外し、新たな世界観を広げたダークな展開に目が離せない。,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.944102654249999,11.51344700299,9.39532431007,0.0,8.982246440499999,7.86605730357,0.0,0.0,12.11109158024,0.0
ダークナイト ライジング, 鬼才クリストファー・ノーラン監督が、『ダークナイト』に続いて放つアクション大作。8年間平和を保ってきたゴッサム・シティを狙うベインが出現し、再びダークナイト（バットマン）と激しい攻防を繰り広げる様子を映し出す。今回も主演のクリスチャン・ベイルをはじめ、マイケル・ケインやゲイリー・オールドマンらが続投。新キャストのアン・ハサウェイやトム・ハーディらと共に見せる、最終章にふさわしい壮絶なストーリー展開に熱狂する。,4.12,5.962889569450001,0.0,0.0,0.0,0.0,9.782021257430001,0.0,0.0,0.0,0.0,0.0,0.0,12.79048820032,0.0,7.458115654839999,6.052963430009999,0.0,0.0,14.05152224824,0.0
トイ・ストーリー4,人間とおもちゃの物語を描き大ヒットした『トイ・ストーリー』シリーズ第4弾。外の世界へ飛び出したおもちゃのフォーキーとウッディたちの冒険を描く。『インサイド・ヘッド』の脚本に参加したジョシュ・クーリーが監督を務め、吹替版のボイスキャストはウッディ役の唐沢寿明をはじめ、所ジョージ、日下由美、辻萬長らが続投する。,3.3,11.81713628522,11.01207590569,11.155836687750002,8.898792409430001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75330649799,0.0,7.1305347901100005,0.0,0.0
トスカーナの幸せレシピ,一流シェフとアスペルガー症候群の青年が料理を通して友情を育むドラマ。最初は投げやりだったシェフが、次第に若者たちと向き合う。出演は『ブルーノのしあわせガイド』などのヴィニーチョ・マルキオーニ、『ピューマ』などのルイジ・フェデーレ、『いつだってやめられる』シリーズなどのヴァレリア・ソラリーノら。監督をフランチェスコ・ファラスキが務め、脚本も担当した。,4.25,0.0,11.11111111111,11.11111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111,0.0,0.0,16.66666666667,0.0,11.11111111111,11.11111111111,0.0
ドリームキャッチャー,　メイン州の小さな町に住む4人の少年、ジョンジー、ヘンリー、ピート、ビーバーはある日、風変わりな少年ダディッツを助ける。4人はその時、ダディッツから彼の持っている不思議な力を分け与えられ、以後その秘密を共有することで強い絆が結ばれる。20年後、大人になった4人にとってそのパワーは今では重荷として彼らにのしかかっていた。そんなある時、ジョンジーが交通事故で重症を負うが、奇跡的に一命を取り留める。やがて4人は北方の森にある狩猟小屋で再会を果たす。それは彼らにとって毎年恒例の楽しいイベントのはずだったが…。,2.85,0.0,7.9107505071,0.0,0.0,6.49087221095,0.0,0.0,0.0,11.764705882349999,10.75050709939,18.05273833671,12.37322515213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ナイト ミュージアム, 真夜中の自然史博物館を舞台に、そこで働く夜間警備員の男が体験する不可思議な現象を描いた爆笑コメディ。『ピンク・パンサー』のショーン・レヴィが監督を務め、魔法で次々と動き出す博物館の展示物を止めようとする主人公の奔走をテンポよく演出。夜間警備員に『ミート・ザ・ペアレンツ』のベン・スティラー、人形のアメリカ大統領セオドア・ルーズベルトにロビン・ウィリアムズがふんし、新旧実力派コメディアンが絶妙な掛け合いを見せる。恐竜が闊歩し、かつての英雄たちが動き出す映像も必見。,3.8,0.0,20.28949338657,20.73870726229,0.0,14.824057898679998,0.0,0.0,0.0,7.16246568505,0.0,0.0,0.0,4.492138757169999,0.0,0.0,0.0,0.0,0.0,0.0,13.601197903669998
ナイト ミュージアム／エジプト王の秘密,夜になると博物館の展示物が動き出す『ナイト　ミュージアム』シリーズ最終章。展示物に命を吹き込むエジプト王の石板の魔力が消えかかる危機を回避すべく、ニューヨーク自然史博物館からロンドンの大英博物館へ乗り込んだ夜警のラリーと仲間たちが大騒動を繰り広げる。主演のベン・スティラー、ロビン・ウィリアムズ、オーウェン・ウィルソンらおなじみの顔ぶれに加え、オスカー俳優のベン・キングズレー、テレビドラマ「ダウントン・アビー」シリーズなどのダン・スティーヴンスらが新たに登場。,3.54,5.49019607843,17.385620915029996,18.30065359477,0.0,13.85620915033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3137254901999995,0.0,0.0,0.0,0.0,0.0,0.0,13.20261437908
ハミングバード,戦場で犯した罪を背負い身を潜めて生きてきた元特殊部隊の男が、ある出来事を機に復讐（ふくしゅう）の鬼と化していくクライムアクション。イギリス社会の暗部に迫る緊迫感あふれるストーリーを構築したのは、『イースタン・プロミス』などの脚本家で本作が初監督作となるスティーヴン・ナイト。『トランスポーター』シリーズなどで絶大な人気を誇るジェイソン・ステイサムがスタントなしで肉弾アクションを繰り広げるほか、過去にとらわれた主人公の苦悩を体現する。,3.12,0.0,0.0,0.0,12.93103448276,0.0,0.0,0.0,6.896551724139999,0.0,0.0,0.0,0.0,11.20689655172,0.0,6.03448275862,24.56896551724,0.0,0.0,18.10344827586,0.0
ハード・コア,狩撫麻礼といましろたかしによるコミック「ハード・コア 平成地獄ブラザーズ」を、山田孝之主演・プロデュースで映画化。都会の片隅で不器用に生きるはみ出し者の主人公とエリートの弟、主人公の心優しい友人が、1体の古いロボットを発見したことから人生が一変させる様子を映し出す。主人公の弟を佐藤健、主人公の友人を荒川良々が演じる。『映画 山田孝之 3D』などで山田と組んできた山下敦弘監督がメガホンを取り、『もらとりあむタマ子』などの向井康介が脚本を担当。,3.25,0.0,14.942528735629999,0.0,0.0,14.367816091949999,0.0,0.0,0.0,8.045977011489999,0.0,0.0,0.0,0.0,0.0,0.0,9.77011494253,7.471264367819999,0.0,0.0,9.19540229885
バレット, シルヴェスター・スタローンが、『ストリート・オブ・ファイヤー』や『48時間』シリーズのウォルター・ヒル監督とタッグを組んだアクション。相棒の復讐（ふくしゅう）に燃える殺しのプロフェッショナルが、それを成し遂げようと若き熱血刑事と共に壮絶な戦いを繰り広げていく。スタローンがタトゥーで覆われた屈強なボディーを披露しながら、重厚感あふれる肉弾戦や銃撃戦を披露。『ワイルド・スピード』シリーズのサン・カン、『ソルジャーズ・アイランド』などのクリスチャン・スレイターら、実力派俳優が脇を固めている。,3.23,0.0,5.485232067509999,4.64135021097,0.0,0.0,5.485232067509999,0.0,0.0,0.0,0.0,0.0,0.0,20.25316455696,0.0,0.0,0.0,8.86075949367,0.0,24.05063291139,0.0
バードマン　あるいは（無知がもたらす予期せぬ奇跡）,『バベル』などのアレハンドロ・G・イニャリトゥが監督を務め、落ち目の俳優が現実と幻想のはざまで追い込まれるさまを描いたブラックコメディー。人気の落ちた俳優が、ブロードウェイの舞台で復活しようとする中で、不運と精神的なダメージを重ねていく姿を映す。ヒーロー映画の元主演俳優役に『バットマン』シリーズなどのマイケル・キートンがふんするほか、エドワード・ノートンやエマ・ストーン、ナオミ・ワッツらが共演。不条理なストーリーと独特の世界観、まるでワンカットで撮影されたかのようなカメラワークにも注目。,3.36,0.0,10.98081023454,0.0,0.0,7.99573560768,0.0,0.0,0.0,12.899786780380001,0.0,0.0,0.0,0.0,7.5692963752699995,0.0,11.30063965885,0.0,0.0,0.0,9.434968017060001
パーフェクト ワールド,　63年テキサスを舞台に、犯罪者と幼い少年の心の絆を描いたヒューマン・ドラマ。刑務所を脱走したブッチと相棒は、フィリップという八歳の少年を人質にとって逃避行をつづけていた。だが相棒が少年をレイプしようとしたとたん、ブッチは相棒を射殺してしまう。それ以来フィリップは、死んだ父の姿をブッチに重ねて見るのだった……。イーストウッドとコスナーの顔合わせが話題を呼んだ一作。,4.15,21.562809099899997,0.0,0.0,14.737883283879997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84668644906,0.0,0.0,21.266073194860002,0.0,6.42927794263,9.59446092977,0.0
ピーチガール,第23回講談社漫画賞を受賞した上田美和の人気コミックを実写映画化。ギャル風な見た目から誤解されやすい女子高生ももと、彼女が中学時代からずっと好きなとーじ、ももに興味を抱く学校一の人気者の浬、ももの気に入ったものを欲しがる小悪魔女子・沙絵が織り成す恋愛模様を描く。ももを『少女』などの山本美月、浬を Hey! Say! JUMP の伊野尾慧、ももの友達で宿敵でもある沙絵を『俺物語!!』などの永野芽郁が演じる。監督は、『モテキ』『バクマン。』などに携ってきた神徳幸治。,3.1,8.856088560889999,15.86715867159,14.575645756460002,0.0,0.0,0.0,0.0,7.380073800739999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.343173431729998,0.0,11.25461254613
ファースト・マン,『ラ・ラ・ランド』のデイミアン・チャゼル監督とライアン・ゴズリングが再び組んだ伝記ドラマ。人類初の月面着陸に成功したアポロ11号の船長ニール・アームストロングの人生を描く。ジェイムズ・R・ハンセンの著書を『スポットライト 世紀のスクープ』などのジョシュ・シンガーが脚色した。共演は『蜘蛛の巣を払う女』などのクレア・フォイ、『ゼロ・ダーク・サーティ』のジェイソン・クラークとカイル・チャンドラーら。,3.81,8.19348469891,0.0,0.0,0.0,0.0,12.53701875617,0.0,0.0,0.0,0.0,0.0,7.798617966439999,17.47285291214,9.97038499506,0.0,11.253701875620001,0.0,0.0,0.0,0.0
フッド：ザ・ビギニング,レオナルド・ディカプリオが製作に名を連ねた、ロビン・フッドを題材にしたアクションアドベンチャー。領主であるロビンが頭巾で顔を隠したヒーローとなり、巨悪に立ち向かう。オットー・バサーストがメガホンを取り、『キングスマン』シリーズなどのタロン・エジャトン、『ジャンゴ 繋がれざる者』などのジェイミー・フォックスらが共演。エガートン演じるロビンが、飛び降りながら次々と弓矢を放つ。,3.61,0.0,0.0,9.146341463410002,0.0,6.707317073169999,13.414634146339997,3.0487804877999998,0.0,0.0,0.0,0.0,0.0,20.12195121951,0.0,0.0,0.0,0.0,0.0,19.51219512195,0.0
