title,synopsis,score,泣ける,笑える,楽しい,悲しい,ファンタジー,スペクタクル,ゴージャス,ロマンチック,不思議,パニック,不気味,恐怖,勇敢,知的,絶望的,切ない,セクシー,かわいい,かっこいい,コミカル
ブラック校則,実写化もされた漫画「セトウツミ」の作者・此元和津也が脚本を手掛け、Sexy Zone の佐藤勝利と King & Prince の高橋海人が共演する青春ストーリー。佐藤と高橋が演じる男子高校生が、ブラック校則に立ち向かう。監督を、ドラマ「トドメの接吻(キス)」や『いちごの唄』などの菅原伸太郎が務める。,4.17,17.33333333333,19.238095238099998,14.09523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7619047619,0.0,0.0,0.0,0.0,0.0,10.47619047619,7.61904761905
ブロークンシティ, 『テッド』などのマーク・ウォールバーグと『グラディエーター』などのラッセル・クロウ共演によるクライムサスペンス。ニューヨーク市長から妻の浮気調査を頼まれた私立探偵が、それをきっかけに欲望にまみれた汚職事件に巻き込まれていく姿を追い掛ける。メガホンを取るのは、『フロム・ヘル』『ザ・ウォーカー』のアレン・ヒューズ。『シカゴ』などのキャサリン・ゼタ・ジョーンズが、物語の鍵を握る市長の妻役で共演する。先読み不可能なストーリーはもとより、実力派たちが繰り出す演技合戦にも注目。,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43373493976,6.02409638554,18.07228915663,14.457831325299999,0.0,9.638554216869998,0.0,0.0,14.457831325299999,0.0
プラダを着た悪魔, ローレン・ワイズバーガーの同名のベストセラー小説を映画化した、ハートウォーミングな女性映画。ゴージャスなファッション業界誌の舞台裏をコミカルにみせる。カリスマ編集長を貫禄たっぷりに演じたのは『クライシス・オブ・アメリカ』のメリル・ストリープ。助手役の『ブロークバック・マウンテン』のアン・ハサウェイと大物女優のやり取りもスリリングだ。続々と登場する一流ブランドのファッションや着こなしも必見。,4.1,0.0,7.3927018339999995,16.39251276234,0.0,0.0,0.0,17.262242389870003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.749858196259999,16.505955757229998,11.9304216298,0.0
ベイビー・ドライバー,『ワールズ・エンド　酔っぱらいが世界を救う！』などのエドガー・ライト監督のクライムアクション。音楽に乗って天才的なドライビングテクニックを発揮する、犯罪組織の逃がし屋の活躍を描く。『ダイバージェント』シリーズなどのアンセル・エルゴート、テレビシリーズ「ハウス・オブ・カード　野望の階段」などのケヴィン・スペイシー、『Ray/レイ』などのジェイミー・フォックスらが出演。主人公のユニークなキャラクター、迫力満点のカーアクションに注目。,4.02,0.0,5.5841293166799995,13.739897134460001,0.0,0.0,0.0,0.0,8.74357090375,0.0,0.0,0.0,0.0,9.25789860397,0.0,0.0,5.65760470242,0.0,0.0,18.07494489346,0.0
ペイ・ザ・ゴースト　ハロウィンの生贄,ハロウィンの夜に謎の言葉を残して失踪した息子を捜すため、悪霊に立ち向かう父親の奔走を描くホラー。『バーダー・マインホフ　理想の果てに』などのウーリー・エデル監督がメガホンを取り、ティム・レボンの短編小説を映画化。息子を捜すうちにハロウィンにまつわる恐るべき真相にたどり着く主人公をニコラス・ケイジが演じるほか、テレビシリーズ「ウォーキング・デッド」などのサラ・ウェイン・キャリーズ、『クリムト』などのヴェロニカ・フェレらが共演する。,3.06,0.0,0.0,0.0,7.1428571428600005,0.0,0.0,0.0,0.0,10.71428571429,0.0,19.04761904762,13.09523809524,9.52380952381,0.0,10.71428571429,0.0,0.0,0.0,0.0,0.0
ホテル・ムンバイ,『LION/ライオン ~25年目のただいま~』などのデヴ・パテルを主演に迎え、2008年にインドのムンバイで起きたテロ事件を題材にしたドラマ。高級ホテルに監禁された宿泊客を救おうと奔走した従業員たちの姿を映し出す。本作で長編デビューしたアンソニー・マラスが監督を務め、『君の名前で僕を呼んで』などのアーミー・ハマーがアメリカ人旅行者を演じた。,4.44,8.83919062833,0.0,0.0,11.07561235357,0.0,0.0,0.0,0.0,0.0,14.057507987220001,0.0,18.42385516507,13.525026624070001,0.0,15.01597444089,0.0,0.0,0.0,0.0,0.0
ボヘミアン・ラプソディ,「伝説のチャンピオン」「ウィ・ウィル・ロック・ユー」といった数々の名曲で知られるロックバンド、クイーンのボーカル、フレディ・マーキュリーの伝記ドラマ。華々しい軌跡の裏の知られざる真実を映す。『X-MEN』シリーズなどのブライアン・シンガーが監督を務めた。ドラマシリーズ「MR. ROBOT/ミスター・ロボット」などのラミ・マレック、『ジュラシック・パーク』シリーズなどのジョー・マッゼロらが出演。フレディにふんしたラミが熱演を見せる。,4.53,19.77473065622,0.0,10.11753183154,5.29872673849,0.0,0.0,7.943192948089999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.201762977470002,0.0,0.0,19.138099902060002,0.0
ボーダー,　テキサス州エルパソを舞台に、メキシコからの密入国者の実態と国境警備隊の腐敗を描いた社会派サスペンス。ニコルソン扮する警備隊員に浪費癖の妻と貧しいメキシコ人女性を絡ませたり、私腹を肥す同僚たちを登場させるなど、貧富や正義の喪失といったアメリカの抱えている問題に迫った脚本は興味深い。,3.28,0.0,0.0,0.0,8.58208955224,0.0,0.0,7.0895522388100005,0.0,0.0,0.0,0.0,0.0,12.68656716418,0.0,6.71641791045,15.29850746269,0.0,0.0,20.5223880597,0.0
ボーダー,　テキサス州エルパソを舞台に、メキシコからの密入国者の実態と国境警備隊の腐敗を描いた社会派サスペンス。ニコルソン扮する警備隊員に浪費癖の妻と貧しいメキシコ人女性を絡ませたり、私腹を肥す同僚たちを登場させるなど、貧富や正義の喪失といったアメリカの抱えている問題に迫った脚本は興味深い。,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ボーダー 二つの世界,第71回カンヌ国際映画祭「ある視点部門」でグランプリを受賞したミステリー。驚異的な嗅覚を持つ孤独な女性が、生活が一変する事件に巻き込まれる。監督のアリ・アッバシが、『ぼくのエリ 200歳の少女』の原作者ヨン・アイヴィデ・リンドクヴィストの著作を基にして、リンドクヴィストと共に脚本を手掛けた。出演はエヴァ・メランデル、エーロ・ミロノフら。,3.59,0.0,0.0,0.0,9.166666666669999,13.33333333333,0.0,0.0,0.0,10.0,0.0,18.33333333333,11.66666666667,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
マイ・インターン,ロバート・デ・ニーロとアン・ハサウェイというオスカー俳優が共演を果たしたヒューマンドラマ。年齢・性別・地位も違う男女が出会い、徐々に友情を育んでいく過程を描く。メガホンを取るのは『ハート・オブ・ウーマン』『恋するベーカリー』などで知られるナンシー・マイヤーズ監督。高級ブランドからカジュアルスタイルまで網羅したファッションはもとより、女性にエールを送る物語に夢中になる。,4.12,9.15287244401,14.767932489449999,18.500486854920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20382992535,10.87309315157,9.5423563778
マイ・ビューティフル・デイズ,『君の名前で僕を呼んで』『ビューティフル・ボーイ』などのティモシー・シャラメが主演を務めたヒューマンドラマ。心を病む主人公と、ひそかに思いを寄せる英語教師や仲間たちとの交流が描かれる。教師をドラマ「アメリカン・ホラー・ストーリー」シリーズなどのリリー・レーブ、同級生をドラマシリーズ「リバーデイル」などのリリ・ラインハートが演じ、ジュリア・ハートがメガホンを取った。,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857140005,0.0,28.571428571429998,0.0,14.28571428571
マスカレード・ホテル,東野圭吾の小説「マスカレード」シリーズ第1弾「マスカレード・ホテル」を実写化したミステリー。連続殺人事件の新たな現場になるとされたホテルを舞台に、エリート刑事とホテルの従業員が犯人を追う。主演は『HERO』シリーズや『武士の一分(いちぶん)』などの木村拓哉、バディ役は『散歩する侵略者』などの長澤まさみ。『HERO』シリーズで木村と組んだ鈴木雅之がメガホンを取る。,3.96,0.0,7.778969957080001,16.040772532189997,0.0,0.0,0.0,14.4313304721,0.0,0.0,0.0,0.0,0.0,0.0,8.31545064378,0.0,0.0,0.0,0.0,15.23605150215,5.686695278969999
マチネの終わりに,芥川賞作家・平野啓一郎の小説を原作にした恋愛ドラマ。日本、パリ、ニューヨークを舞台に、共に40代の男女が惹(ひ)かれ合う姿を描く。『そして父になる』などの福山雅治と『北の零年』などの石田ゆり子らが出演。メガホンを取るのは、福山が出演したドラマシリーズ「ガリレオ」や『容疑者Xの献身』などの西谷弘。,3.95,16.17161716172,0.0,0.0,8.745874587460001,0.0,0.0,0.0,20.132013201320003,0.0,0.0,0.0,0.0,0.0,8.41584158416,0.0,24.58745874587,0.0,0.0,6.60066006601,0.0
マレフィセント,ディズニーアニメ『眠れる森の美女』ではオーロラ姫に呪いをかけた悪役だった、邪悪な妖精マレフィセントを主人公とするダークファンタジー。マレフィセントをアンジェリーナ・ジョリーが演じ、彼女の封印された過去とオーロラ姫を永遠の眠りにつかせる呪いをかけた理由が明かされる。監督は、『アバター』などのプロダクションデザインを手掛けたロバート・ストロンバーグ。エル・ファニングやアンジーの娘ヴィヴィアン・ジョリー=ピットが共演。おとぎの国のごとく幻想的で美しく、一方でダークな映像世界に期待できる。,3.5,7.3394495412800005,0.0,6.0338743825,0.0,21.630204657729998,0.0,0.0,0.0,5.71630204658,0.0,0.0,0.0,0.0,0.0,0.0,9.35074100212,0.0,7.5511644319,0.0,0.0
マレフィセント2,アンジェリーナ・ジョリーふんする、『眠れる森の美女』のオーロラ姫に呪いをかけたマレフィセントが主人公のダークファンタジーの続編。前作の数年後を舞台に、オーロラ姫と暮らすマレフィセントに忍び寄る敵や、新たな呪いをめぐる物語が描かれる。アンジーとオーロラ姫役のエル・ファニングが再び共演するほか、『ラブ・フィールド』などのミシェル・ファイファーらが出演。監督は『パイレーツ・オブ・カリビアン/最後の海賊』などのヨアヒム・ローニングが務める。,3.82,8.23373173971,0.0,7.30411686587,0.0,18.326693227089997,0.0,6.90571049137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90571049137,7.30411686587,0.0
ミスター・ガラス,『シックス・センス』などのM・ナイト・シャマラン監督が、『アンブレイカブル』の後日譚(たん)を描いたサスペンスドラマ。自分をスーパーヒーローと信じて疑わない3人の男性が集められ、禁断の研究が始まる。『ダイ・ハード』シリーズなどのブルース・ウィリス、『アベンジャーズ』シリーズなどのサミュエル・L・ジャクソン、『スプリット』などのジェームズ・マカヴォイらが共演。,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32075471698,0.0,13.207547169809999,6.2893081761000005,0.0,7.075471698110001,0.0,11.32075471698,0.0,0.0,6.1320754716999994,0.0
ミスミソウ,「ハイスコアガール」などの漫画家・押切蓮介のコミックを実写映画化。閉鎖的な田舎に転校していじめの標的になった少女の運命を描く。主演は『咲-Saki-』などの山田杏奈、彼女が唯一心を許せるクラスメートに『ちはやふる』シリーズなどの清水尋也がふんするほか、大塚れな、中田青渚、片岡礼子、寺田農らが共演。『ライチ☆光クラブ』などの内藤瑛亮がメガホンを取った。,3.52,6.40569395018,0.0,0.0,12.09964412811,0.0,0.0,0.0,0.0,0.0,0.0,13.16725978648,15.3024911032,0.0,0.0,16.37010676157,11.03202846975,0.0,0.0,0.0,0.0
レオン,　「ニキータ」のリュック・ベッソンが初めてアメリカで製作したバイオレンス・アクション。ニューヨークを舞台に、凄腕の殺し屋レオンと12歳の少女マチルダの純愛と戦いを描く。大都会の片隅で出会った孤独なふたりの葛藤と壮絶なアクション・シーンがほどよくブレンドされた佳作だが、その功績は朴訥だが頼もしいJ・レノと繊細でいてたくましいN・ポートマンの二人の魅力に負うところが大きい。,4.47,14.442231075699999,0.0,0.0,11.802788844619998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96812749004,0.0,0.0,17.480079681270002,0.0,7.221115537849999,13.645418326689999,0.0
レ・ミゼラブル, 文豪ヴィクトル・ユーゴーの小説を基に、世界各国でロングラン上演されてきたミュージカルを映画化。『英国王のスピーチ』でオスカーを受賞したトム・フーパーが監督を務め、貧しさからパンを盗み19年も投獄された男ジャン・バルジャンの波乱に満ちた生涯を描く。主演は、『X-MEN』シリーズのヒュー・ジャックマン。彼を追う警官にオスカー俳優のラッセル・クロウがふんするほか、『プラダを着た悪魔』のアン・ハサウェイ、『マンマ・ミーア！』のアマンダ・セイフライドら豪華キャストが勢ぞろいする。,4.15,18.02640722724,0.0,0.0,10.924252953439998,0.0,6.031966643500001,0.0,7.574704656010001,0.0,0.0,0.0,0.0,10.840861709519999,0.0,0.0,14.25990271022,0.0,0.0,0.0,0.0
ロイヤルコーギー レックスの大冒険,エリザベス女王の愛犬をモデルにした、やんちゃなコーギーが冒険するアニメ。王室育ちのロイヤルコーギーが、外の世界で試練に直面しながら成長する。『サミーとシェリー2 僕らの脱出大作戦』のヴァンサン・ケステローとベン・スタッセンが監督を務め、同作の音楽を担当したラミン・ジャヴァディが本作にも参加した。脚本は『名探偵シャーロック・ノームズ』でも組んだロブ・スパークリングとジョン・R・スミス。,3.04,0.0,0.0,14.28571428571,0.0,14.28571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571429998,0.0,28.571428571429998
ロボット2.0,インド映画界屈指のスター、ラジニカーントが主演を務めた『ロボット』の続編。無数のスマートフォンから生まれた巨大怪鳥が暴れる中、科学者がロボットのチッティを復活させて戦いに挑む。ラジニカーント出演作『ボス その男シヴァージ』などのシャンカールが前作に続いてメガホンを取る。『パッドマン 5億人の女性を救った男』などのアクシャイ・クマール、『マッスル 踊る稲妻』などのエイミー・ジャクソンらが共演。,3.39,0.0,13.51351351351,14.864864864860001,0.0,0.0,8.10810810811,0.0,0.0,0.0,6.75675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40540540541,12.162162162160001
ワンス・アポン・ア・タイム・イン・ハリウッド,『ジャンゴ 繋がれざる者』のレオナルド・ディカプリオ、『イングロリアス・バスターズ』のブラッド・ピットとクエンティン・タランティーノ監督が再び組んだ話題作。1969年のロサンゼルスを舞台に、ハリウッド黄金時代をタランティーノ監督の視点で描く。マーゴット・ロビー、アル・パチーノ、ダコタ・ファニングらが共演した。,3.73,0.0,12.23948465328,10.42061386889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98711633194,0.0,0.0,0.0,0.0,5.342932929140001,0.0,0.0,12.997347480110001,7.464948844260001
ワンダー 君は太陽,R・J・パラシオの児童小説を、『ウォールフラワー』などのスティーヴン・チョボスキーが映画化。外見からわかる先天性の障害がある少年が、困難に立ち向かう姿を描く。主人公に『ルーム』などのジェイコブ・トレンブレイ、彼を愛情深く支える両親を『エリン・ブロコビッチ』などのジュリア・ロバーツと『ミッドナイト・イン・パリ』などのオーウェン・ウィルソンが演じる。,4.38,22.46998284734,10.46312178388,12.178387650089999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54888507719,0.0,0.0,10.20583190395,0.0,12.09262435678,0.0,0.0
七つの会議,「半沢直樹」シリーズなどで知られる作家・池井戸潤の小説を原作にしたミステリードラマ。部下によるパワハラ告発を機に起こる波乱をスリリングに映し出す。メガホンを取るのは、池井戸の原作のドラマ「半沢直樹」「下町ロケット」などの演出を務めた福澤克雄。『のぼうの城』などの狂言師・野村萬斎、歌舞伎役者としても活動している香川照之、『相棒』シリーズの及川光博のほか、片岡愛之助、音尾琢真、立川談春、北大路欣也らが出演。,4.0,0.0,9.209666884389998,8.8177661659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.088177661660001,11.5610711953,0.0,7.51143043762,0.0,0.0,12.606139777920001,0.0
万引き家族,『誰も知らない』『そして父になる』などの是枝裕和監督による人間ドラマ。親の年金を不正に受給していた家族が逮捕された事件に着想を得たという物語が展開する。キャストには是枝監督と何度も組んできたリリー・フランキー、樹木希林をはじめ、『百円の恋』などの安藤サクラ、『勝手にふるえてろ』などの松岡茉優、オーディションで選出された子役の城桧吏、佐々木みゆらが名を連ねる。,4.08,14.304082288650001,4.59659273545,0.0,16.329154612660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16104146577,24.59016393443,0.0,4.82160077146,0.0,0.0
三度目の殺人,第66回カンヌ国際映画祭審査員賞受賞作『そして父になる』の福山雅治と是枝裕和監督が再び組んだ法廷サスペンス。死刑が確実視されている殺人犯の弁護を引き受けた弁護士が、犯人と交流するうちに動機に疑念を抱くようになり、真実を知ろうとするさまを描く。弁護士や検事への取材に加え、作品の設定通りに実施した模擬裁判で出てきたリアルな反応や言動などを脚本に反映。福山ふんする主人公が弁護を担当する殺人犯を、役所広司が演じる。,3.51,0.0,0.0,0.0,14.28571428571,0.0,0.0,0.0,0.0,10.46798029557,0.0,14.778325123150001,0.0,0.0,14.778325123150001,9.48275862069,20.07389162562,0.0,0.0,0.0,0.0
不実な女と官能詩人,フランス象徴主義の詩人、ピエール・ルイスの秘めた愛をつづるドラマ。ピエールと彼の親友の妻だった女性との関係を官能的に映し出す。『英雄は嘘がお好き』などのノエミ・メルラン、『汚れたダイヤモンド』などのニールス・シュネデール、『セラヴィ!』などのバンジャマン・ラヴェルネをはじめ、アミラ・カサール、スカリ・デルペラトらが出演。,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28571428571,0.0,0.0,0.0,0.0,42.857142857140005,14.28571428571,0.0,14.28571428571
不能犯,『戦慄怪奇ファイル』シリーズなどの白石晃士が監督を務め、グランドジャンプ連載のコミックを映画化したサスペンス。何度も変死事件現場で目撃されながらも、誰もその犯行を立証できない主人公が暗躍する姿を活写する。『ツナグ』などの松坂桃李がダークヒーローに挑戦。人の心をいともたやすくコントロールできる謎の男の、善悪を超越した振る舞いに翻弄（ほんろう）される。,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.367454068239999,5.90551181102,22.834645669289998,15.354330708660001,0.0,0.0,9.055118110239999,0.0,0.0,0.0,6.955380577430001,0.0
世界から希望が消えたなら。,幸福の科学の大川隆法が製作総指揮と原案を務めた、死を宣告された男性を描いたドラマ。病に倒れた主人公が、残された時間を全うしようとする。主演を務める竹内久顕が主題歌も担当し、『僕の彼女は魔法使い』などの千眼美子や『希望ヶ丘夫婦戦争』などのさとう珠緒のほか、小倉一郎、大浦龍宇一、河相我聞、田村亮らが共演した。,2.52,21.659919028340003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94331983806,0.0,0.0,0.0,14.77732793522,11.94331983806,0.0,8.90688259109,0.0,0.0,10.93117408907,0.0
二ツ星の料理人,一流の腕を持ちながらトラブルを起こして転落した元二ツ星シェフが、新天地ロンドンで三ツ星獲得を目指して奮闘する人間ドラマ。再起を図るワケありの天才シェフを、『世界にひとつのプレイブック』などのブラッドリー・クーパーが熱演する。共演には『アメリカン・スナイパー』などのシエナ・ミラー、『最強のふたり』などのオマール・シー、『ラッシュ/プライドと友情』などのダニエル・ブリュールら実力派が集結。『8月の家族たち』などのジョン・ウェルズがメガホンを取る。,3.46,0.0,0.0,14.077669902910001,0.0,0.0,0.0,8.73786407767,5.33980582524,0.0,0.0,0.0,0.0,0.0,6.3106796116499995,0.0,9.22330097087,0.0,0.0,17.47572815534,0.0
人間失格　太宰治と3人の女たち,「走れメロス」「斜陽」などで知られる作家・太宰治の「人間失格」誕生に迫るドラマ。写真家で『ヘルタースケルター』などの監督を務めた蜷川実花がメガホンを取り、酒と女に溺れながらも圧倒的な魅力を持つ男の生涯と、太宰をめぐる正妻と2人の愛人との恋模様を描く。太宰には小栗旬がふんし、役作りのため大幅な減量を行った。太宰の正妻を宮沢りえ、愛人を沢尻エリカと二階堂ふみが演じる。,3.07,0.0,0.0,0.0,0.0,0.0,0.0,6.67903525046,9.647495361779999,0.0,0.0,0.0,0.0,0.0,5.93692022263,7.792207792210001,10.018552875700001,14.28571428571,0.0,0.0,0.0
人魚の眠る家,数々の著書が映像化されてきた作家・東野圭吾の小説を原作にしたミステリー。事故で重体に陥った少女の両親が過酷な選択を強いられる。メガホンを取るのは『トリック』シリーズなどの堤幸彦。『アンフェア』シリーズなどの篠原涼子が主演を務め、『MOZU』シリーズなどの西島秀俊らが共演する。脚本を、NHKの連続テレビ小説「まれ」やドラマシリーズ「犯罪症候群」などの篠崎絵里子が担当する。,3.87,23.92966360856,0.0,0.0,19.57186544343,0.0,0.0,0.0,0.0,0.0,0.0,8.40978593272,5.88685015291,0.0,0.0,7.56880733945,20.71865443425,0.0,0.0,0.0,0.0
何者,『桐島、部活やめるってよ』の原作者である朝井リョウの直木賞受賞作を、演劇ユニット「ポツドール」を主宰する『愛の渦』などの三浦大輔が映画化。就職活動対策のため集まった5人の大学生が、SNSや面接で発する言葉の奥に見え隠れする本音や自意識によって彼らの関係性が変わっていくさまを描く。就職活動を通じて自分が何者かを模索する学生たちには佐藤健、有村架純、二階堂ふみ、菅田将暉、岡田将生といった面々がそろい、リアルな就活バトルを繰り広げる。,2.88,0.0,0.0,0.0,8.58983536149,0.0,0.0,0.0,0.0,0.0,0.0,12.16893342878,10.0214745884,0.0,11.02362204724,8.37508947745,20.1861130995,0.0,0.0,0.0,0.0
僕のワンダフル・ライフ,W・ブルース・キャメロンのベストセラー小説を、『HACHI 約束の犬』などのラッセ・ハルストレム監督が映像化したドラマ。少年に命を救われたゴールデンレトリバーが、転生を繰り返しながら自分の使命に気付く物語が描かれる。主人公の犬の声を『美女と野獣』などのジョシュ・ギャッドが担当し、若き日の飼い主をK・J・アパが好演。共演は、ブリット・ロバートソン、ジョン・オーティス、デニス・クエイドら。,4.22,18.76899696049,10.37234042553,12.12006079027,0.0,9.23252279635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.10638297872,0.0,16.41337386018,0.0,0.0
億男,『世界から猫が消えたなら』の原作者でプロデューサーとしても活動している川村元気の著書を、『ハゲタカ』シリーズなどの大友啓史監督が映画化。宝くじで3億円を当てた男が、真の幸せを探し求める姿を描く。主演は『るろうに剣心』シリーズで大友監督と組んだ佐藤健、主人公の親友に高橋一生がふんする。そのほか、藤原竜也、北村一輝、沢尻エリカ、池田エライザらが出演。,3.37,9.89505247376,7.49625187406,0.0,0.0,0.0,0.0,5.8470764617699995,0.0,7.34632683658,0.0,0.0,0.0,0.0,11.694152923539999,0.0,17.091454272860002,0.0,0.0,0.0,0.0
八日目の蝉, 誘拐犯の女と誘拐された少女との逃亡劇と、その後の二人の運命を描いた、角田光代原作のベストセラー小説を映画化したヒューマン・サスペンス。監督は、『孤高のメス』など社会派エンターテインメント作品で定評のある成島出。誘拐された少女の大学生時代を井上真央が演じ、愛人の娘を誘拐する女性に永作博美がふんするほか、小池栄子や森口瑤子、田中哲司など実力派俳優が勢ぞろいする。（タイトルの「蝉」は、「虫」に「單」が正式表記）,3.91,28.16237767307,0.0,0.0,21.34831460674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92098586444,5.8354476259500005,28.851032982959996,0.0,4.82058716926,0.0,0.0
冴えない彼女の育てかた Fine,丸戸史明(原作)と深崎暮人(イラスト)のライトノベルシリーズを原作にしたアニメの劇場版。主人公が運命を感じた美少女をヒロインにした同人ゲームの制作に挑む。監督はアニメ「毎日かあさん」「PERSONA5 the Animation」などに携ってきた柴田彰久。ボイスキャストは安芸倫也役の松岡禎丞をはじめ、安野希世乃、大西沙織、茅野愛衣らアニメシリーズの面々が続投した。,4.54,14.05529953917,16.12903225806,15.43778801843,0.0,0.0,0.0,0.0,7.834101382489999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75576036866,0.0,17.51152073733,0.0,0.0
