title,synopsis,score,泣ける,笑える,楽しい,悲しい,ファンタジー,スペクタクル,ゴージャス,ロマンチック,不思議,パニック,不気味,恐怖,勇敢,知的,絶望的,切ない,セクシー,かわいい,かっこいい,コミカル
冷たい熱帯魚, 上映時間約4時間の『愛のむきだし』などで話題となった鬼才、園子温監督による人間の狂気と愛を描いた作品。実際の猟奇殺人事件に触発された園監督が、猟奇殺人事件に巻き込まれることになる男性が味わう深い心の闇に迫る。主演は、『掌の小説』など数々の邦画に出演しているベテランの吹越満。共演者も『嫌われ松子の一生』の黒沢あすかや『月と嘘と殺人』のでんでんら実力派ぞろい。第67回ヴェネチア国際映画祭オリゾンティ部門正式出品の問題作に、震撼（しんかん）させられる。,3.5,0.0,7.202680067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70016750419,17.9229480737,18.70463428252,0.0,0.0,17.420435510889998,0.0,6.70016750419,0.0,0.0,0.0
劇場版シティーハンター 〈新宿プライベート・アイズ〉,裏社会屈指の始末屋と相棒たちの活躍を描いた北条司のコミックを原作に、アニメ化、実写映画化もされた「シティーハンター」の劇場版。神谷明、伊倉一恵をはじめオリジナルキャストが再結集し、現代の新宿を舞台に新たな戦いが繰り広げられる。新たに山寺宏一と大塚芳忠が加わり、女優・飯豊まりえとチュートリアルの徳井義実がゲスト声優として参加する。,4.35,0.0,14.91461100569,16.28083491461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.552182163189999,0.0,0.0,0.0,7.17267552182,0.0,17.722960151800002,11.081593927890001
名探偵ピカチュウ,『ポケットモンスター』シリーズ初の実写作品となるアクションアドベンチャー。かつてポケモン好きだった青年が、父親を捜すために名探偵ピカチュウとコンビを組む。名探偵ピカチュウの声を『デッドプール』シリーズなどのライアン・レイノルズが担当するほか、ジャスティス・スミス、キャスリン・ニュートン、渡辺謙らが出演。監督を『ガリバー旅行記』などのロブ・レターマンが務める。,3.89,0.0,12.36943375481,16.712479384279998,0.0,12.20450797141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15722924684,0.0,0.0,0.0,0.0,18.69158878505,0.0,9.125893347989999
君の膵臓をたべたい,住野よるの小説を映画化。膵臓（すいぞう）の病を患う高校生と同級生の“僕”の交流を、現在と過去の時間軸を交差させて描く。『エイプリルフールズ』などの浜辺美波と『あやしい彼女』などの北村匠海が主演を務め、現在の僕を小栗旬、ヒロインの親友を北川景子が演じる。監督は『黒崎くんの言いなりになんてならない』などの月川翔、脚本は『アオハライド』などの吉田智子が担当。,4.03,25.091671031950003,0.0,3.45730749083,12.80775275013,0.0,0.0,0.0,7.56940806705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32006286014,0.0,13.64588789942,0.0,0.0
夜明けの街で, 不倫を忌み嫌っていたはずの中年サラリーマンがふとしたことから派遣社員と恋に落ち、やがて相手から思いも寄らぬ秘密を打ち明けられ、情愛と現実のはざまで関係がねじれていく姿を描くラブストーリー。累計120万部を突破した東野圭吾のベストセラー小説を原作に、『沈まぬ太陽』の若松節朗監督が恋愛地獄に落ちた男の苦悩をドラマチックに描出。不倫にとらわれる主人公を岸谷五朗が演じるほか、その相手役の深田恭子ら演技派キャストの好演も見逃せない。,2.58,0.0,0.0,0.0,8.823529411760001,0.0,0.0,0.0,10.29411764706,0.0,0.0,0.0,12.5,0.0,0.0,0.0,18.75,8.45588235294,7.720588235289999,0.0,0.0
天気の子,『秒速5センチメートル』などの新海誠監督が、『君の名は。』以来およそ3年ぶりに発表したアニメーション。天候のバランスが次第に崩れていく現代を舞台に、自らの生き方を選択する少年と少女を映し出す。ボイスキャストは、舞台「『弱虫ペダル』新インターハイ篇」シリーズなどの醍醐虎汰朗とドラマ「イアリー 見えない顔」などの森七菜ら。キャラクターデザインを、『君の名は。』などの田中将賀が担当した。,3.73,11.4508730989,0.0,7.8377725919399985,0.0,16.584855556449998,0.0,0.0,7.821678603039999,10.02655508168,0.0,0.0,0.0,0.0,0.0,0.0,8.41715619216,0.0,0.0,0.0,0.0
宮本から君へ,熱血営業マンが悪戦苦闘しながら成長する姿を描いた新井英樹の漫画を、実写ドラマ化に続き映画化。原作の後半を基に、主人公とヒロインに訪れる試練を映し出す。ドラマ版に続いて主演の池松壮亮をはじめ、蒼井優、柄本時生、星田英利、古舘寛治、松山ケンイチが出演し、ドラマ版の監督を務めた真利子哲也が続投。映画版キャストには井浦新、ピエール瀧、佐藤二朗、さらに元格闘家の一ノ瀬ワタルが新たに参加する。,3.73,12.96928327645,11.26279863481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96928327645,0.0,6.1433447099,9.556313993169999,0.0,0.0,10.92150170648,0.0
容疑者Xの献身, テレビドラマ化されるや大人気を博したミステリー作家・東野圭吾の「探偵ガリレオ」シリーズ初の長編で、第134回直木賞に輝いた同名小説を映画化。主人公のガリレオこと湯川を演じた福山雅治、彼とコンビを組む新人刑事役の柴咲コウをはじめ、テレビドラマ版のスタッフ・キャストが集結。湯川と壮絶な頭脳戦を繰り広げる天才数学者に『クライマーズ・ハイ』の堤真一、物語の鍵を握る容疑者役を『フラガール』の松雪泰子が演じ、一筋縄ではいかないドラマを盛り上げる。,4.2,19.696744462610003,0.0,0.0,15.96551211536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99524305039,4.35558198305,24.14151925078,0.0,0.0,6.273227293,0.0
彼女がその名を知らない鳥たち,「九月が永遠に続けば」「ユリゴコロ」などの沼田まほかるの人気小説を実写映画化。同居する相手の稼ぎに依存しながらも彼を嫌い、家庭のある別の男性とも関係を持つ身勝手な女と、彼女に執着するさえない中年男の関係を軸に、究極の愛とは何かを問い掛ける。メガホンを取るのは、『凶悪』などの白石和彌。クセの強い二人を、『アズミ・ハルコは行方不明』などの蒼井優と『殿、利息でござる！』などの阿部サダヲが演じる。,4.01,14.69613259669,0.0,0.0,15.58011049724,0.0,0.0,0.0,0.0,0.0,0.0,8.618784530389998,0.0,0.0,0.0,10.38674033149,19.66850828729,7.40331491713,0.0,0.0,0.0
怒り,『横道世之介』『さよなら渓谷』などの原作者・吉田修一のミステリー小説を、『悪人』でタッグを組んだ李相日監督が映画化。現場に「怒」という血文字が残った未解決殺人事件から1年後の千葉、東京、沖縄を舞台に三つのストーリーが紡がれる群像劇で、前歴不詳の3人の男と出会った人々がその正体をめぐり、疑念と信頼のはざまで揺れる様子を描く。出演には渡辺謙、森山未來、松山ケンイチ、綾野剛、宮崎あおい、妻夫木聡など日本映画界を代表する豪華キャストが集結。,4.0,14.55085374907,0.0,0.0,17.66889383816,0.0,0.0,0.0,0.0,0.0,0.0,11.25958921059,11.35857461024,0.0,0.0,13.560999752539999,19.27740658253,0.0,0.0,0.0,0.0
恋は雨上がりのように,眉月じゅんのベストセラーコミックを原作にしたラブストーリー。ファミレスの店長の男と、彼に心を奪われた女子高校生が織り成す恋模様をつづる。メガホンを取るのは『世界から猫が消えたなら』『帝一の國』などの永井聡。『渇き。』『溺れるナイフ』などの小松菜奈、『探偵はBARにいる』シリーズや『アイアムアヒーロー』などの大泉洋が主演を務める。28歳という年齢の差がありながらも心を通わせていく主人公たちの姿を繊細に描く。,4.21,10.134128166919998,15.797317436660002,13.859910581220003,0.0,0.0,0.0,0.0,8.345752608049999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35022354694,0.0,14.40635866865,0.0,0.0
悪の法則, マイケル・ファスベンダーにブラッド・ピット、ペネロペ・クルスにキャメロン・ディアスにハビエル・バルデムという豪華スターが共演した心理サスペンス。欲望に駆られて裏社会のビジネスに手を出した弁護士とその仲間たちが、危険なわなにハマり否応なく堕（お）ちて行く姿を描き出す。メガホンを取るのは『ブラックホーク・ダウン』などの巨匠リドリー・スコット。セレブリティーたちを破滅へと追い込む謎の黒幕の存在はもとより、予想だにしないラストに驚がくする。,2.92,0.0,0.0,0.0,5.49558390579,0.0,0.0,0.0,0.0,0.0,0.0,13.640824337589999,17.860647693820003,0.0,6.476938174680001,23.35623159961,0.0,9.813542688910001,0.0,0.0,0.0
愛がなんだ,『八日目の蝉』『紙の月』などの原作で知られる直木賞作家・角田光代の恋愛小説を映画化。好きになってくれない相手をいちずに追う女性の恋模様を描く。ヒロインに『おじいちゃん、死んじゃったって。』などの岸井ゆきの、彼女を翻弄(ほんろう)する男性を『ニワトリ★スター』などの成田凌が演じる。『パンとバスと2度目のハツコイ』などの今泉力哉がメガホンを取った。,3.47,7.38916256158,8.37438423645,7.88177339901,7.38916256158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66009852217,0.0,13.793103448279998,0.0,0.0
明日に向って撃て！,　19世紀末の西部史に名高い、二人組の強盗ブッチとサンダンスの逃避行を、哀愁とユーモアをこめて描く。列車強盗としてならしたブッチとサンダンス。しかし、近代化に向かう時代に、彼らの生き方はあまりにも旧弊だった。新たな夢を求めて、二人は南米ボリビアへと旅立つが……。,4.23,0.0,8.36653386454,11.420982735720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35856573705,0.0,0.0,11.55378486056,0.0,0.0,19.1235059761,7.0385126162
最初の晩餐,染谷将太、戸田恵梨香、窪塚洋介、斉藤由貴、永瀬正敏らが出演したヒューマンドラマ。父の通夜に集まった家族が、父がノートに残した料理を食べながら父との時間を思い返す。メガホンを取るのは、本作が長編デビューとなる常盤司郎。共演は『地獄少女』の森七菜と楽駆をはじめ、山本浩司、小野塚勇人、奥野瑛太、諏訪太朗ら。,4.09,18.518518518520004,0.0,0.0,7.407407407410001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407410001,0.0,25.92592592593,0.0,7.407407407410001,5.55555555556,0.0
最高の人生の見つけ方, ジャック・ニコルソンとモーガン・フリーマン主演で描く、死を意識した初老男性2人の希望に満ちた余生を描く人間讃歌。病室で知り合った2人が意気投合し、“やりたいことリスト”に基づき、残りの人生を生き生きと駆け抜ける。感動ストーリーをさわやかなユーモアで描き切ったのは、『スタンド・バイ・ミー』の名匠ロブ・ライナー。いぶし銀の演技を見せる2人の名優の友情とすがすがしい笑顔に、思わずほろっとさせられる。,4.03,19.4,14.6,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,5.8,0.0,7.8
最高の人生の見つけ方, ジャック・ニコルソンとモーガン・フリーマン主演で描く、死を意識した初老男性2人の希望に満ちた余生を描く人間讃歌。病室で知り合った2人が意気投合し、“やりたいことリスト”に基づき、残りの人生を生き生きと駆け抜ける。感動ストーリーをさわやかなユーモアで描き切ったのは、『スタンド・バイ・ミー』の名匠ロブ・ライナー。いぶし銀の演技を見せる2人の名優の友情とすがすがしい笑顔に、思わずほろっとさせられる。,4.03,16.915297092289997,14.71554993679,13.4007585335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98482932996,0.0,0.0,5.96713021492,7.71175726928
楽園,『悪人』『怒り』などの原作者・吉田修一の短編集「犯罪小説集」の一部を、『64-ロクヨン-』シリーズなどの瀬々敬久監督が映画化。ある村で起こった幼女誘拐事件、少女行方不明事件、養蜂家にまつわる事件を通して、人々の喪失と再生の物語が描かれる。少女行方不明事件の犯人だと疑われる主人公を演じる綾野剛をはじめ、NHKの連続テレビ小説「とと姉ちゃん」などの杉咲花や『64-ロクヨン-』シリーズで主人公を演じた佐藤浩市らが共演する。,3.21,8.35322195704,0.0,0.0,18.377088305490002,0.0,0.0,0.0,0.0,0.0,0.0,12.887828162289999,10.02386634845,0.0,0.0,19.09307875895,19.57040572792,0.0,0.0,0.0,0.0
死刑台のエレベーター, 欲望の果てに運命を狂わせていくカップルの行く末を、洗練されたタッチで描いたクライム・サスペンス。ヌーベルバーグの巨匠ルイ・マルが25歳の若さで手掛けた監督デビュー作で、その斬新な演出は当時の映画界に衝撃を与えた。主演は、フランス映画界を代表するジャンヌ・モローとモーリス・ロネ。モダンジャズの帝王マイルス・デイヴィスによる即興演奏や、スタイリッシュなモノクロの映像美など、今も色あせない魅力を放つ名作をニュープリントで堪能したい。,3.78,0.0,0.0,0.0,9.94475138122,0.0,0.0,0.0,11.04972375691,0.0,0.0,0.0,0.0,0.0,9.94475138122,12.1546961326,13.81215469613,0.0,0.0,12.1546961326,0.0
永遠の門　ゴッホの見た未来,『潜水服は蝶の夢を見る』などのジュリアン・シュナーベル監督が、画家フィンセント・ファン・ゴッホの人生を描く伝記ドラマ。ゴッホを『フロリダ・プロジェクト 真夏の魔法』などのウィレム・デフォーが演じ、第75回ベネチア国際映画祭最優秀男優賞を受賞。『インサイド・ルーウィン・デイヴィス 名もなき男の歌』などのオスカー・アイザックのほか、『偽りなき者』などのマッツ・ミケルセン、監督としても活動しているマチュー・アマルリックらが共演する。,3.52,5.55555555556,0.0,0.0,8.333333333330001,0.0,5.55555555556,0.0,0.0,5.55555555556,0.0,0.0,0.0,0.0,25.0,0.0,33.333333333329996,0.0,0.0,0.0,0.0
海よりもまだ深く,『海街diary』などの是枝裕和監督が、『奇跡』以来の阿部寛と樹木希林とのタッグで、なかなか大人になれない男の姿を描く感動のホームドラマ。小説家になる夢を諦め切れないまま探偵事務所で働く男が、たまたま実家に集まった母、元妻、息子と台風の一夜を過ごすさまを映す。阿部と樹木のほか真木よう子や小林聡美、リリー・フランキーらが共演。思っていた未来とは少し違う現実を生きる家族の姿が印象的につづられる。,3.85,13.75515818432,20.08253094911,7.70288858322,5.22696011004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99724896836,0.0,0.0,0.0,12.1045392022
真実,『万引き家族』などの是枝裕和監督が、初の国際共同製作映画として『しあわせの雨傘』などのカトリーヌ・ドヌーヴを主演に迎えて撮り上げた家族ドラマ。国民的女優の自伝本の出版を祝うために家族が集まった場で、母と娘の隠された真実が露わになる。ドヌーヴ演じる大女優の娘を『イングリッシュ・ペイシェント』などのジュリエット・ビノシュが演じるほか、イーサン・ホーク、リュディヴィーヌ・サニエらが共演する。,3.43,0.0,7.3394495412800005,8.71559633028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.761467889910001,0.0,16.97247706422,0.0,9.17431192661,0.0,10.5504587156
空の青さを知る人よ,『あの日見た花の名前を僕達はまだ知らない。』『心が叫びたがってるんだ。』シリーズで知られるクリエイターチーム「超平和バスターズ」が再び結集したアニメ。ミュージシャンを夢見る女子高生、亡き両親の代わりに彼女を育てる姉、売れないギタリスト、過去から時間を超えてきた男子が織り成す不思議な四角関係を描く。声の出演には吉沢亮、吉岡里帆、若山詩音がオーディションで選出され、松平健も参加している。,4.02,15.068493150679998,7.07762557078,9.01826484018,0.0,13.12785388128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.726027397260001,0.0,8.44748858447,0.0,0.0
紙の月,銀行勤めの平凡な主婦が引き起こした大金横領事件のてん末を描いた、『八日目の蝉』の原作などで知られる直木賞作家・角田光代の長編小説を映画化。まっとうな人生を歩んでいた主婦が若い男性との出会いをきっかけに運命を狂わせ、矛盾と葛藤を抱えながら犯罪に手を染めていく。監督は、『桐島、部活やめるってよ』などの吉田大八。年下の恋人との快楽におぼれ転落していくヒロインの心の闇を、宮沢りえが体現する。,4.0,0.0,0.0,0.0,12.80310378274,0.0,0.0,0.0,0.0,0.0,0.0,5.52861299709,0.0,0.0,5.62560620757,14.45198836081,22.98739088264,9.020368574199999,0.0,0.0,0.0
羊の木,山上たつひこといがらしみきおによる、第18回文化庁メディア芸術祭優秀賞（マンガ部門）に輝いた問題作を、アレンジを加え実写映画化。殺人歴のある元受刑者の移住を受け入れた町を舞台に、移住者の素性を知らされていない町の人々の日常がゆがんでいくさまを描く。『桐島、部活やめるってよ』などの吉田大八監督がメガホンを取る。お人よしな市役所職員を錦戸亮、彼の同級生を木村文乃が演じるほか、元受刑者役で北村一輝、優香、松田龍平らが出演する。,3.32,0.0,0.0,0.0,5.473098330240001,0.0,0.0,0.0,0.0,10.482374768089999,0.0,25.602968460110002,15.95547309833,0.0,0.0,5.473098330240001,11.22448979592,0.0,0.0,0.0,0.0
翔んで埼玉,人気コミック「パタリロ!」の作者である魔夜峰央の人気漫画を実写映画化。埼玉県民が東京都民から虐げられている架空の世界を舞台に、東京都知事の息子と埼玉出身の転校生の県境を超えたラブストーリーが展開する。『ヒミズ』『私の男』などの二階堂ふみと『カーラヌカン』で主要人物を演じたミュージシャンのGACKTが主演を務める。『テルマエ・ロマエ』シリーズなどの武内英樹がメガホンを取った。,4.18,0.0,22.313117066289998,17.48942172073,0.0,7.644569816639999,0.0,8.29337094499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16220028209,14.273624823699999
若草物語,　名作「若草物語」を映画化。戦地に赴いた父が不在のマーチ家で、母のもとで暮らす四人の姉妹。物語は彼女達のときめき、戸惑い、夢に生きる毎日、そしてやがてそれぞれの人生に翻弄されてゆく姿を、叙情的に、かつ新鮮に描いてゆく。,3.58,10.84337349398,0.0,14.457831325299999,8.43373493976,0.0,0.0,0.0,12.04819277108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84337349398,0.0,15.662650602410002,0.0,0.0
荒野の処刑,　無法者に牛耳られた西部の町で、市民たちが彼らの支配から逃れるために虐殺を開始する。牢にいたギャンブラー、売春婦、黒人の墓堀り人夫、アル中の四人は殺す価値もないクズとして粗末な馬車を与えられ町を追放される。別の町を目指して旅をする四人は一人のハンターと出会い一行に加えるが、その男は次第に掠奪者の本性を現し、彼らから全てを奪って去る。一人、また一人と仲間を失い、残されたギャンブラーは復讐を誓うのだった……。,2.38,0.0,0.0,0.0,14.28571428571,0.0,0.0,0.0,0.0,0.0,0.0,14.28571428571,28.571428571429998,0.0,0.0,14.28571428571,0.0,14.28571428571,0.0,0.0,0.0
蜜蜂と遠雷,直木賞と本屋大賞をダブル受賞した恩田陸の小説を実写映画化。若手ピアニストの登竜門とされる国際ピアノコンクールを舞台に、4人のピアニストたちの葛藤と成長を描く。キャストには『勝手にふるえてろ』などの松岡茉優、『娼年』などの松坂桃李、『レディ・プレイヤー1』などの森崎ウィン、オーディションで抜てきされた鈴鹿央士らが集結。『愚行録』などの石川慶がメガホンを取った。,3.56,12.184249628529999,0.0,9.658246656760001,0.0,0.0,0.0,0.0,6.983655274889999,0.0,0.0,0.0,0.0,0.0,14.858841010399999,0.0,13.67013372957,0.0,0.0,11.589895988110001,0.0
蝉しぐれ, 藤沢周平作の長編時代小説を市川染五郎主演で映画化した時代劇映画。監督は『英二』の黒土三男が担当し、主人公が想いを寄せ続ける女性のふく役には木村佳乃がふんする。イメージソングは完成した映像を見て感銘を受けた一青窈が手がけた「かざぐるま」。日本各地でロケを敢行し、収められた美しい自然の数々が、物語をさらにドラマチックに盛り立てている。,3.46,21.951219512199998,0.0,0.0,10.29810298103,0.0,0.0,0.0,10.027100271,0.0,0.0,0.0,0.0,10.56910569106,0.0,0.0,31.978319783200003,0.0,0.0,7.85907859079,0.0
見えない目撃者,韓国映画『ブラインド』を、『音量を上げろタコ!なに歌ってんのか全然わかんねぇんだよ!!』などの吉岡里帆主演でリメイクしたサスペンス。視力を失った主人公が誘拐事件の解決に挑む。メガホンを取るのは『重力ピエロ』や『リトル・フォレスト』シリーズなどの森淳一。脚本を『るろうに剣心』シリーズや『ミュージアム』などの藤井清美が森監督と共同で担当する。,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87573964497,15.08875739645,18.9349112426,13.214990138069998,0.0,8.38264299803,0.0,0.0,0.0,6.31163708087,0.0
記憶にございません！,『ザ・マジックアワー』などの三谷幸喜がメガホンを取った政界コメディー。国民から全く支持されていない総理大臣が記憶喪失になったことから起こる騒動を描く。主人公の総理大臣を、三谷監督作『ステキな金縛り』などに出演してきた中井貴一。『海を駆ける』などのディーン・フジオカ、『マチネの終わりに』などの石田ゆり子、『体操しようよ』などの草刈正雄、『64-ロクヨン-』シリーズなどの佐藤浩市らが出演する。,3.85,5.310573731630001,26.979611190139998,22.66477003319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1768610716000003,4.31484115695,19.39307728781
誘拐,　渡哲也と永瀬正敏が主演のサスペンス・ミステリー。東昭物産の常務が誘拐された。犯人グループは身代金3億円に加え、身代金受け渡しのテレビ中継を要求してきた。犯人に指名された運び人は3億円入りのカバンを抱え、命じられるままに東京中を走り回った末に倒れてしまう。テレビクルーを装った津波警部(渡)が後を引き継ぐが、彼も力尽き、藤刑事(永瀬)が引き継ぐが……。街中での大規模なロケーション撮影を敢行している。,3.63,9.090909090910001,0.0,0.0,15.584415584420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38961038961,11.688311688310002,0.0,15.584415584420002,0.0,0.0,10.38961038961,0.0
貞子,鈴木光司のベストセラー小説「リング」シリーズの一つ「タイド」を原作にしたホラー。記憶を失ってしまった少女と向き合う心理カウンセラーの女性が怪現象に見舞われる。メガホンを取るのは、『リング』シリーズや『スマホを落としただけなのに』などの中田秀夫。『映画 みんな!エスパーだよ!』『一礼して、キス』などの池田エライザがヒロインを演じる。,2.1,0.0,9.90712074303,0.0,7.12074303406,0.0,0.0,0.0,0.0,0.0,0.0,18.26625386997,17.64705882353,0.0,0.0,8.97832817337,0.0,0.0,8.049535603719999,0.0,0.0
追憶,『駅 STATION』『鉄道員（ぽっぽや）』などの降旗康男監督と撮影の木村大作がタッグを組み、『永遠の0』などの岡田准一が主演を務めたミステリードラマ。主人公の刑事が殺害現場で遺体となった幼なじみと対面し、共通の旧友が容疑者として浮上、事件の真相と3人の男の封印された過去が次第に明かされる。主人公の旧友に小栗旬と柄本佑、ほかに長澤まさみ、木村文乃らが共演。友人の死をめぐって現在と過去が交錯する展開と重厚なドラマが堪能できる。,3.58,23.479490806220003,0.0,0.0,19.660537482320002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828854314,4.8090523337999995,35.21923620934,0.0,0.0,3.6775106082,0.0
銀河英雄伝説　Die Neue These　星乱　第二章,田中芳樹の小説シリーズを原作にしたアニメの続編として、劇場で上映されるセカンドシーズンの第二章。アニメの第17話から第20話を基に、激化する銀河帝国と自由惑星同盟の対決などが描かれる。監督の多田俊介をはじめとするスタッフ、ラインハルト・フォン・ローエングラム役の宮野真守やヤン・ウェンリー役の鈴村健一といったボイスキャストは、第一章から続投。,4.44,12.77777777778,0.0,0.0,8.88888888889,0.0,13.88888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22222222222,0.0,13.33333333333,0.0,0.0,16.66666666667,0.0
閉鎖病棟―それぞれの朝―,精神科医でもある作家・帚木蓬生の、山本周五郎賞に輝いた小説を映画化。精神科病院で起きた殺人事件をきっかけに、患者たちの思いが交錯する。『ディア・ドクター』『おとうと』などの笑福亭鶴瓶が主演を務め、『日本で一番悪い奴ら』などの綾野剛、『さよならくちびる』などの小松菜奈らが共演。『愛を乞うひと』などの平山秀幸監督が原作にほれ込み、自ら脚本を務めた。,3.56,20.98360655738,0.0,0.0,18.3606557377,0.0,0.0,0.0,0.0,0.0,0.0,3.9344262295099997,5.24590163934,0.0,0.0,10.49180327869,23.60655737705,0.0,0.0,0.0,0.0
駅までの道をおしえて,『臍帯』などの橋本直樹が監督を務め、伊集院静の小説を映画化。互いにかけがえのない相手を失った少女と老人の物語が描かれる。少女を『3月のライオン』シリーズなどの新津ちせ、彼女の良き友人となる老人を『沈黙 -サイレンス-』などの笈田ヨシが演じ、『コーヒーが冷めないうちに』などの有村架純が10年後の少女にふんしてモノローグを担当した。主題歌は『この世界の片隅に』などの音楽家コトリンゴ。,3.52,21.428571428570002,7.1428571428600005,0.0,7.1428571428600005,10.71428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85714285714,0.0,20.238095238099998,0.0,0.0
